,Loss
178,0.5251790285110474
179,0.5106778144836426
180,0.4870019853115082
181,0.4906652867794037
182,0.4814511239528656
183,0.49441272020339966
184,0.5030509233474731
185,0.5021682381629944
186,0.5017129778862
187,0.509148359298706
188,0.5143280625343323
189,0.5030123591423035
190,0.5367404222488403
191,0.5327292680740356
192,0.5105908513069153
193,0.5135644674301147
194,0.5031665563583374
195,0.47447627782821655
196,0.5484439730644226
197,0.45089656114578247
198,0.5300607085227966
199,0.49128636717796326
200,0.5303703546524048
201,0.44545403122901917
202,0.5112935304641724
203,0.5292254686355591
204,0.4882435202598572
205,0.5196050405502319
206,0.5266746282577515
207,0.4882216453552246
208,0.5129331350326538
209,0.5096877813339233
210,0.5028485655784607
211,0.503856897354126
212,0.489879310131073
213,0.502620279788971
214,0.5124229192733765
215,0.46158403158187866
216,0.5090739727020264
217,0.489067405462265
218,0.5126829743385315
219,0.4932688772678375
220,0.5066846609115601
221,0.5313373804092407
222,0.5009430646896362
223,0.47153741121292114
224,0.49625611305236816
225,0.4778518080711365
226,0.5053185224533081
227,0.5135933756828308
228,0.52981036901474
229,0.5200628638267517
230,0.4412955641746521
231,0.5093681216239929
232,0.47970184683799744
233,0.5110052824020386
234,0.5063925981521606
235,0.429953008890152
236,0.5117765069007874
237,0.496530681848526
238,0.49630728363990784
239,0.5332044959068298
240,0.5007656812667847
241,0.5268796682357788
242,0.499504029750824
243,0.47868117690086365
244,0.49767249822616577
245,0.47415223717689514
246,0.5209450125694275
247,0.5147565603256226
248,0.4339533746242523
249,0.4853665232658386
250,0.524998128414154
251,0.5178773999214172
252,0.4731513559818268
253,0.5158294439315796
254,0.48785510659217834
255,0.4591774046421051
256,0.5063151717185974
257,0.4755852222442627
258,0.49874138832092285
259,0.4741371273994446
260,0.5149365067481995
261,0.5617722868919373
262,0.5223947763442993
263,0.5143819451332092
264,0.49171513319015503
265,0.4871443808078766
266,0.5046215653419495
267,0.4703967571258545
268,0.4759764075279236
269,0.4859233796596527
270,0.4911973476409912
271,0.45522135496139526
272,0.5360713005065918
273,0.511615514755249
274,0.462395042181015
275,0.4667994976043701
276,0.49848437309265137
277,0.3396056890487671
278,0.5244690775871277
279,0.5350410342216492
280,0.4931754171848297
281,0.493888795375824
282,0.5036737322807312
283,0.5125371217727661
284,0.5271232724189758
285,0.47350770235061646
286,0.487160861492157
287,0.5116636157035828
288,0.4865179657936096
289,0.5136867761611938
290,0.4493052363395691
291,0.4541812837123871
292,0.49634894728660583
293,0.5081747174263
294,0.5206064581871033
295,0.5464622378349304
296,0.5227139592170715
297,0.515778660774231
298,0.49773138761520386
299,0.4595540463924408
300,0.4517509937286377
301,0.5164076089859009
302,0.49844980239868164
303,0.48911839723587036
304,0.49520307779312134
305,0.5126966238021851
306,0.4852927625179291
307,0.5122909545898438
308,0.4945650100708008
309,0.49012941122055054
310,0.4933781027793884
311,0.5111918449401855
312,0.542189359664917
313,0.5383671522140503
314,0.5275281667709351
315,0.4477938115596771
316,0.5001286864280701
317,0.4256683886051178
318,0.495670884847641
319,0.5304091572761536
320,0.5225952863693237
321,0.4815506935119629
322,0.4807766079902649
323,0.5061014890670776
324,0.4929603934288025
325,0.4721128046512604
326,0.4885331690311432
327,0.49092379212379456
328,0.5052671432495117
329,0.5029215216636658
330,0.5307298898696899
331,0.507891058921814
332,0.49650678038597107
333,0.48082441091537476
334,0.5059680342674255
335,0.5181740522384644
336,0.5094347596168518
337,0.48588165640830994
338,0.46729105710983276
339,0.5102997422218323
340,0.5179979205131531
341,0.510020911693573
342,0.5121220350265503
343,0.5070714950561523
344,0.5329699516296387
345,0.48520970344543457
346,0.48279324173927307
347,0.4742856025695801
348,0.518079400062561
349,0.4915313124656677
350,0.48943933844566345
351,0.5221538543701172
352,0.48278921842575073
353,0.513205349445343
354,0.5199112296104431
355,0.48849615454673767
356,0.5262274146080017
357,0.5236509442329407
358,0.4661552906036377
359,0.4763260781764984
360,0.5500844717025757
361,0.5290974378585815
362,0.4616696834564209
363,0.5113470554351807
364,0.4445149898529053
365,0.48902955651283264
366,0.43461957573890686
367,0.42846614122390747
368,0.5075307488441467
369,0.4939810633659363
370,0.4898727834224701
371,0.5089972019195557
372,0.47428232431411743
373,0.5699261426925659
374,0.4972469210624695
375,0.5315870046615601
376,0.502717912197113
377,0.5146164298057556
378,0.46996593475341797
379,0.5183728933334351
380,0.497511625289917
381,0.4426240921020508
382,0.519633412361145
383,0.47890496253967285
384,0.3598538041114807
385,0.5017744898796082
386,0.504187285900116
387,0.5399925708770752
388,0.4904027581214905
389,0.5387842655181885
390,0.5012070536613464
391,0.5343679189682007
392,0.4871486723423004
393,0.495968759059906
394,0.49746614694595337
395,0.5374096632003784
396,0.4864957928657532
397,0.49854278564453125
398,0.4971778392791748
399,0.48834165930747986
400,0.4672889709472656
401,0.4335912764072418
402,0.5239367485046387
403,0.49822989106178284
404,0.47649678587913513
405,0.5620380640029907
406,0.5141938924789429
407,0.5038491487503052
408,0.5187469720840454
409,0.5141211748123169
410,0.5178844332695007
411,0.5304142236709595
412,0.5426687598228455
413,0.5301048755645752
414,0.4990288317203522
415,0.39199262857437134
416,0.5393981337547302
417,0.4887857437133789
418,0.5110539197921753
419,0.5345507860183716
420,0.5264256000518799
421,0.5332775712013245
422,0.5288563966751099
423,0.5156266689300537
424,0.5029401183128357
425,0.5315498113632202
426,0.46849218010902405
427,0.49822086095809937
428,0.5403250455856323
429,0.5300933718681335
430,0.5298376083374023
431,0.5217105150222778
432,0.5303468108177185
433,0.5194424390792847
434,0.5253787636756897
435,0.4831743836402893
436,0.5155940651893616
437,0.5625003576278687
438,0.5708655118942261
439,0.5065091848373413
440,0.5379691123962402
441,0.4629661440849304
442,0.4803466200828552
443,0.5492846965789795
444,0.4923984408378601
445,0.5428990721702576
446,0.5176506638526917
447,0.5158922076225281
448,0.4983276426792145
449,0.5107579827308655
450,0.47439345717430115
451,0.44687891006469727
452,0.545458972454071
453,0.5101857781410217
454,0.5140720009803772
455,0.5084785223007202
456,0.518680214881897
457,0.5180627107620239
458,0.4641585946083069
459,0.4962943196296692
460,0.5039883255958557
461,0.5068119168281555
462,0.5028075575828552
463,0.49540773034095764
464,0.5288437604904175
465,0.5239593982696533
466,0.5399404764175415
467,0.5047780275344849
468,0.5091241598129272
469,0.48526421189308167
470,0.5141698122024536
471,0.5054839849472046
472,0.5339001417160034
473,0.48590534925460815
474,0.5254931449890137
475,0.4849415421485901
476,0.5167286396026611
477,0.5304080843925476
478,0.5108235478401184
479,0.4460374712944031
480,0.4960780143737793
481,0.5034619569778442
482,0.5081290006637573
483,0.5297123193740845
484,0.5145689249038696
485,0.5407757759094238
486,0.5538955926895142
487,0.5147742033004761
488,0.47171005606651306
489,0.529119610786438
490,0.4933154582977295
491,0.5118922591209412
492,0.49031132459640503
493,0.5320586562156677
494,0.5159798860549927
495,0.496534526348114
496,0.5007017850875854
497,0.48053455352783203
498,0.4707208573818207
499,0.4731673300266266
500,0.5063554644584656
501,0.542711079120636
502,0.5055661797523499
503,0.4930981695652008
504,0.47490185499191284
505,0.5423204898834229
506,0.4772488474845886
507,0.5141658186912537
508,0.4869060516357422
509,0.523993730545044
510,0.425994873046875
511,0.5155977010726929
512,0.5237256288528442
513,0.5397514700889587
514,0.48639822006225586
515,0.4674719274044037
516,0.5088285803794861
517,0.489206463098526
518,0.5187510848045349
519,0.5378065705299377
520,0.4699934422969818
521,0.4886740744113922
522,0.4765440821647644
523,0.45767074823379517
524,0.49703413248062134
525,0.5197984576225281
526,0.4857442378997803
527,0.4607471525669098
528,0.5224431753158569
529,0.5495713949203491
530,0.5182008147239685
531,0.5476998686790466
532,0.5296717882156372
533,0.5340889692306519
534,0.4976930022239685
535,0.489170640707016
536,0.47930479049682617
537,0.5449774861335754
538,0.5037387013435364
539,0.5117380619049072
540,0.4722835123538971
541,0.493887722492218
542,0.48276931047439575
543,0.5570910573005676
544,0.48147016763687134
545,0.4929979741573334
546,0.5063247084617615
547,0.4570792317390442
548,0.5044695138931274
549,0.5548624992370605
550,0.4993448853492737
551,0.6652117371559143
552,0.5035991668701172
553,0.5241426825523376
554,0.48685917258262634
555,0.5438829660415649
556,0.46255984902381897
557,0.4891795516014099
558,0.5137250423431396
559,0.5217604637145996
560,0.5207821726799011
561,0.5292482972145081
562,0.4677070677280426
563,0.4928188920021057
564,0.5077124834060669
565,0.5049567818641663
566,0.4917122423648834
567,0.46565380692481995
568,0.5156036615371704
569,0.46523842215538025
570,0.5254866480827332
571,0.475261390209198
572,0.48351746797561646
573,0.5191390514373779
574,0.47983965277671814
575,0.48842138051986694
576,0.5502023696899414
577,0.4994906783103943
578,0.5136367082595825
579,0.492331326007843
580,0.4982213079929352
581,0.503468930721283
582,0.4753643572330475
583,0.4981679320335388
584,0.4647763669490814
585,0.49852627515792847
586,0.4595199525356293
587,0.5120028257369995
588,0.4953804612159729
589,0.4805491864681244
590,0.4569808840751648
591,0.5230814218521118
592,0.48469963669776917
593,0.4945763647556305
594,0.4877600073814392
595,0.5609170794487
596,0.460627943277359
597,0.4033971428871155
598,0.4805043637752533
599,0.4517146050930023
600,0.4839938282966614
601,0.48216861486434937
602,0.45917192101478577
603,0.5244866609573364
604,0.49246105551719666
605,0.45720767974853516
606,0.5189775228500366
607,0.5214442014694214
608,0.5171979665756226
609,0.5067678093910217
610,0.48903578519821167
611,0.46092844009399414
612,0.501461386680603
613,0.4666024148464203
614,0.4840466380119324
615,0.5241667032241821
616,0.46835535764694214
617,0.4691030979156494
618,0.48591962456703186
619,0.5721181631088257
620,0.41683244705200195
621,0.5198534727096558
622,0.4721246361732483
623,0.5072653293609619
624,0.5120503902435303
625,0.5148158669471741
626,0.44770726561546326
627,0.4930618405342102
628,0.481449693441391
629,0.4643707871437073
630,0.5089800953865051
631,0.5932282209396362
632,0.4554223120212555
633,0.5160502195358276
634,0.4945734441280365
635,0.4995805621147156
636,0.5875853896141052
637,0.524049699306488
638,0.5230590105056763
639,0.5189427733421326
640,0.47785821557044983
641,0.5447481274604797
642,0.5308497548103333
643,0.5651732683181763
644,0.48158779740333557
645,0.531323254108429
646,0.5096583962440491
647,0.5022425651550293
648,0.48616957664489746
649,0.5419597029685974
650,0.5022721290588379
651,0.5040106773376465
652,0.48509135842323303
653,0.497885525226593
654,0.5276430249214172
655,0.4318268299102783
656,0.6273170709609985
657,0.5162073373794556
658,0.49831581115722656
659,0.4183047413825989
660,0.4959184229373932
661,0.5744897723197937
662,0.44747018814086914
663,0.5197300910949707
664,0.46735644340515137
665,0.493600070476532
666,0.527867317199707
667,0.5263109803199768
668,0.443127304315567
669,0.4854525625705719
670,0.4754462242126465
671,0.5223076343536377
672,0.4674294590950012
673,0.5239108800888062
674,0.40878087282180786
675,0.5285180807113647
676,0.5100483298301697
677,0.4832984507083893
678,0.4240337014198303
679,0.4902637004852295
680,0.5361989736557007
681,0.4967636168003082
682,0.5070934295654297
683,0.522251546382904
684,0.49607619643211365
685,0.4295472204685211
686,0.4389267563819885
687,0.49669742584228516
688,0.5030809640884399
689,0.49185070395469666
690,0.5560746788978577
691,0.48821792006492615
692,0.473104864358902
693,0.49636420607566833
694,0.5056188702583313
695,0.4792868196964264
696,0.48222631216049194
697,0.5018132925033569
698,0.5546201467514038
699,0.48766112327575684
700,0.5385671854019165
701,0.5347439646720886
702,0.4909606873989105
703,0.4999409317970276
704,0.554009199142456
705,0.5330571532249451
706,0.42565861344337463
707,0.5072071552276611
708,0.4994124472141266
709,0.4538849890232086
710,0.47140178084373474
711,0.5017379522323608
712,0.5205327272415161
713,0.4951784610748291
714,0.5220400094985962
715,0.4599057734012604
716,0.45721715688705444
717,0.5267937779426575
718,0.5316290259361267
719,0.4878412187099457
720,0.5232818722724915
721,0.49490490555763245
722,0.488485187292099
723,0.5498755574226379
724,0.5046178698539734
725,0.5235673785209656
726,0.49755945801734924
727,0.40293383598327637
728,0.48584088683128357
729,0.37880951166152954
730,0.548489511013031
731,0.4739623963832855
732,0.5348777174949646
733,0.5268867015838623
734,0.46792301535606384
735,0.4861542582511902
736,0.44479408860206604
737,0.521905779838562
738,0.5046308636665344
739,0.46808546781539917
740,0.4985136091709137
741,0.5168241262435913
742,0.43690672516822815
743,0.5460588932037354
744,0.5224530100822449
745,0.4733629822731018
746,0.4985829293727875
747,0.4650631844997406
748,0.48921188712120056
749,0.5165129899978638
750,0.5069826245307922
751,0.5634394884109497
752,0.46385446190834045
753,0.46509474515914917
754,0.47880497574806213
755,0.4661087989807129
756,0.5314496159553528
757,0.5037904381752014
758,0.49160847067832947
759,0.4942754805088043
760,0.5092979669570923
761,0.44421982765197754
762,0.47534337639808655
763,0.5364128351211548
764,0.4678990840911865
765,0.5887973308563232
766,0.495785653591156
767,0.5438331961631775
768,0.5154989361763
769,0.5516511797904968
770,0.5289362668991089
771,0.5284937620162964
772,0.5081301927566528
773,0.5206536054611206
774,0.5175493359565735
775,0.541621744632721
776,0.5615867376327515
777,0.5253769755363464
778,0.4031957685947418
779,0.4817109704017639
780,0.48848438262939453
781,0.476348340511322
782,0.5022567510604858
783,0.5203952789306641
784,0.48765817284584045
785,0.5314485430717468
786,0.3871667981147766
787,0.5317078828811646
788,0.4464712142944336
789,0.47654199600219727
790,0.4827626347541809
791,0.5330244302749634
792,0.5060424208641052
793,0.5522356033325195
794,0.48811206221580505
795,0.5018905997276306
796,0.45200008153915405
797,0.48078155517578125
798,0.5016121864318848
799,0.5183733105659485
800,0.4950810372829437
801,0.5208339691162109
802,0.515906035900116
803,0.5426507592201233
804,0.44556862115859985
805,0.4885725975036621
806,0.4620596766471863
807,0.5734823942184448
808,0.4718553125858307
809,0.5180153250694275
810,0.46523553133010864
811,0.5304169654846191
812,0.5086636543273926
813,0.451922744512558
814,0.4650598168373108
815,0.5320953130722046
816,0.4495847225189209
817,0.50126051902771
818,0.48587632179260254
819,0.5232066512107849
820,0.4897494316101074
821,0.48023557662963867
822,0.4992043972015381
823,0.4897739291191101
824,0.4865766167640686
825,0.5039457678794861
826,0.4756591320037842
827,0.5387184619903564
828,0.5015742778778076
829,0.5905436873435974
830,0.5383347272872925
831,0.4833620488643646
832,0.48435622453689575
833,0.39393776655197144
834,0.517139732837677
835,0.48030003905296326
836,0.5345795750617981
837,0.4561782479286194
838,0.433857262134552
839,0.46505117416381836
840,0.4976169168949127
841,0.4500066339969635
842,0.5203737020492554
843,0.47041425108909607
844,0.5237142443656921
845,0.4926188886165619
846,0.47342556715011597
847,0.5379295349121094
848,0.47877559065818787
849,0.4604151248931885
850,0.5220531225204468
851,0.46288371086120605
852,0.5089878439903259
853,0.5022316575050354
854,0.49291032552719116
855,0.5281873941421509
856,0.452935129404068
857,0.5016564726829529
858,0.5623468160629272
859,0.4223725199699402
860,0.5642622113227844
861,0.4549691081047058
862,0.498418390750885
863,0.5481530427932739
864,0.4535292685031891
865,0.48669666051864624
866,0.5481250286102295
867,0.4726748466491699
868,0.5222357511520386
869,0.46958890557289124
870,0.4935285151004791
871,0.4690508246421814
872,0.4959224760532379
873,0.47809353470802307
874,0.5073651075363159
875,0.485554039478302
876,0.5383843183517456
877,0.5126793384552002
878,0.49885979294776917
879,0.45717376470565796
880,0.44702237844467163
881,0.5326487421989441
882,0.4432111382484436
883,0.4869067072868347
884,0.5033544898033142
885,0.48635321855545044
886,0.5056105852127075
887,0.48369264602661133
888,0.4827788472175598
889,0.48845726251602173
890,0.46723833680152893
891,0.4916106164455414
892,0.5162924528121948
893,0.4940989017486572
894,0.4865778982639313
895,0.5064932107925415
896,0.4732626974582672
897,0.47322219610214233
898,0.4941256046295166
899,0.44981178641319275
900,0.4841687083244324
901,0.4374156892299652
902,0.4693203568458557
903,0.40604367852211
904,0.4993433952331543
905,0.48625874519348145
906,0.4819394648075104
907,0.3252873718738556
908,0.5843032002449036
909,0.4782227873802185
910,0.45785170793533325
911,0.5405489206314087
912,0.43879446387290955
913,0.5102769136428833
914,0.5490109920501709
915,0.5086157917976379
916,0.5063513517379761
917,0.4512747824192047
918,0.4274325370788574
919,0.4890671372413635
920,0.5133933424949646
921,0.6936150789260864
922,0.5406598448753357
923,0.5202416777610779
924,0.43009576201438904
925,0.4873881936073303
926,0.5039495825767517
927,0.5295663475990295
928,0.5004462003707886
929,0.4956425130367279
930,0.4565577507019043
931,0.4813668727874756
932,0.46720385551452637
933,0.5439959168434143
934,0.5032451748847961
935,0.5120271444320679
936,0.5353237390518188
937,0.5261190533638
938,0.5243028402328491
939,0.5040680766105652
940,0.559005081653595
941,0.4867546558380127
942,0.48758822679519653
943,0.5014905333518982
944,0.5750282406806946
945,0.4877397418022156
946,0.4996024966239929
947,0.5042054653167725
948,0.5062721371650696
949,0.46154627203941345
950,0.4598838686943054
951,0.49554023146629333
952,0.4438535273075104
953,0.46909099817276
954,0.495361328125
955,0.4750571846961975
956,0.5684884190559387
957,0.425713449716568
958,0.5109387636184692
959,0.5172312259674072
960,0.48966580629348755
961,0.49457812309265137
962,0.4456741213798523
963,0.5226381421089172
964,0.47842875123023987
965,0.5330495834350586
966,0.48777103424072266
967,0.500592052936554
968,0.5141128301620483
969,0.494952529668808
970,0.4136033058166504
971,0.43065008521080017
972,0.45565709471702576
973,0.5060228109359741
974,0.41744598746299744
975,0.5100864171981812
976,0.5660588145256042
977,0.4835013747215271
978,0.5092170834541321
979,0.4386409819126129
980,0.47849002480506897
981,0.4909334182739258
982,0.44886261224746704
983,0.4227677285671234
984,0.5050314664840698
985,0.5397519469261169
986,0.4997618794441223
987,0.49223726987838745
988,0.4634142816066742
989,0.45955634117126465
990,0.4952959418296814
991,0.45429331064224243
992,0.5802354216575623
993,0.5012307167053223
994,0.47256898880004883
995,0.5043601989746094
996,0.5086675882339478
997,0.44002407789230347
998,0.5119214057922363
999,0.46924933791160583
1000,0.4470229148864746
1001,0.4591193199157715
1002,0.5217301845550537
1003,0.4993721544742584
1004,0.470081627368927
1005,0.4468842148780823
1006,0.494127094745636
1007,0.5073162317276001
1008,0.5487282872200012
1009,0.5344482064247131
1010,0.5043984651565552
1011,0.41609272360801697
1012,0.5334094762802124
1013,0.41140279173851013
1014,0.4539206027984619
1015,0.4511265754699707
1016,0.561375081539154
1017,0.515426516532898
1018,0.5517778992652893
1019,0.5320475697517395
1020,0.41705936193466187
1021,0.49858346581459045
1022,0.5044494867324829
1023,0.4932110905647278
1024,0.5546370148658752
1025,0.44778674840927124
1026,0.5139755606651306
1027,0.46343541145324707
1028,0.5077694058418274
1029,0.5532118678092957
1030,0.5042144656181335
1031,0.5340913534164429
1032,0.5011820197105408
1033,0.49375659227371216
1034,0.4336366653442383
1035,0.48428863286972046
1036,0.5424473285675049
1037,0.5000954866409302
1038,0.5091288685798645
1039,0.49344199895858765
1040,0.5343276262283325
1041,0.4447959363460541
1042,0.5260676145553589
1043,0.4503532946109772
1044,0.4449167847633362
1045,0.47907447814941406
1046,0.489933580160141
1047,0.4449271261692047
1048,0.48226818442344666
1049,0.5315197110176086
1050,0.48770228028297424
1051,0.4529515206813812
1052,0.5227516889572144
1053,0.4311990737915039
1054,0.49805840849876404
1055,0.4706670641899109
1056,0.5062135457992554
1057,0.5286418199539185
1058,0.49299073219299316
1059,0.5028978586196899
1060,0.4066222310066223
1061,0.5016091465950012
1062,0.5291066765785217
1063,0.46258753538131714
1064,0.564868688583374
1065,0.46752554178237915
1066,0.4881463944911957
1067,0.5276755690574646
1068,0.5066784620285034
1069,0.4365849494934082
1070,0.5330255031585693
1071,0.4725225567817688
1072,0.43697279691696167
1073,0.4389248490333557
1074,0.39558619260787964
1075,0.563022792339325
1076,0.528847336769104
1077,0.5008010864257812
1078,0.4800414443016052
1079,0.489016592502594
1080,0.48638278245925903
1081,0.6011866331100464
1082,0.509621262550354
1083,0.5845482349395752
1084,0.5190134644508362
1085,0.5368125438690186
1086,0.4641307294368744
1087,0.49142423272132874
1088,0.4960465431213379
1089,0.4198685586452484
1090,0.49296608567237854
1091,0.4510185122489929
1092,0.45614224672317505
1093,0.4680136740207672
1094,0.5051739811897278
1095,0.4977355897426605
1096,0.521834135055542
1097,0.47895216941833496
1098,0.4949304461479187
1099,0.6044323444366455
1100,0.46420401334762573
1101,0.5892526507377625
1102,0.572053074836731
1103,0.5079456567764282
1104,0.4942125380039215
1105,0.5003921985626221
1106,0.5080732107162476
1107,0.5079815983772278
1108,0.45511913299560547
1109,0.521436333656311
1110,0.4526561200618744
1111,0.48161792755126953
1112,0.47107410430908203
1113,0.5587735772132874
1114,0.581074059009552
1115,0.4537288546562195
1116,0.47295546531677246
1117,0.46286457777023315
1118,0.5167869925498962
1119,0.5188725590705872
1120,0.42750126123428345
1121,0.5148422718048096
1122,0.4913935661315918
1123,0.5019466280937195
1124,0.4793055057525635
1125,0.5571050047874451
1126,0.43055814504623413
1127,0.5173825621604919
1128,0.47077909111976624
1129,0.5764918327331543
1130,0.5665842294692993
1131,0.5470659136772156
1132,0.4796057343482971
1133,0.4437008500099182
1134,0.4574701189994812
1135,0.5060755014419556
1136,0.5052410960197449
1137,0.5185130834579468
1138,0.49694353342056274
1139,0.5105260014533997
1140,0.4842318892478943
1141,0.42498642206192017
1142,0.3720863461494446
1143,0.5922957062721252
1144,0.5177417397499084
1145,0.45956483483314514
1146,0.44701799750328064
1147,0.5377317070960999
1148,0.4912068247795105
1149,0.4690187871456146
1150,0.5213375687599182
1151,0.48846665024757385
1152,0.4894696772098541
1153,0.44467371702194214
1154,0.489327609539032
1155,0.5085816383361816
1156,0.4579966068267822
1157,0.5846379399299622
1158,0.48225611448287964
1159,0.4959389269351959
1160,0.5404750108718872
1161,0.48685750365257263
1162,0.48641061782836914
1163,0.5000011324882507
1164,0.5049470067024231
1165,0.5752358436584473
1166,0.5151203870773315
1167,0.43847885727882385
1168,0.4313635230064392
1169,0.5211615562438965
1170,0.470554918050766
1171,0.45171037316322327
1172,0.49965715408325195
1173,0.5753684043884277
1174,0.4126395285129547
1175,0.41489577293395996
1176,0.5125821232795715
1177,0.4393024444580078
1178,0.5222160816192627
1179,0.6088993549346924
1180,0.429435670375824
1181,0.43844181299209595
1182,0.49715572595596313
1183,0.543309211730957
1184,0.547684371471405
1185,0.4835764765739441
1186,0.4845280051231384
1187,0.47400254011154175
1188,0.47626057267189026
1189,0.5060845017433167
1190,0.4974549412727356
1191,0.5593180060386658
1192,0.44941768050193787
1193,0.40628910064697266
1194,0.5535559058189392
1195,0.6067619919776917
1196,0.5360550880432129
1197,0.4589270055294037
1198,0.5657357573509216
1199,0.4804672300815582
1200,0.501446545124054
1201,0.5620927810668945
1202,0.5325712561607361
1203,0.45548224449157715
1204,0.42745503783226013
1205,0.4546469748020172
1206,0.43700289726257324
1207,0.5110315084457397
1208,0.526179313659668
1209,0.49960747361183167
1210,0.5065138339996338
1211,0.4692826271057129
1212,0.5369220972061157
1213,0.5014696717262268
1214,0.5180944204330444
1215,0.4726674556732178
1216,0.40924182534217834
1217,0.4609247148036957
1218,0.5659615993499756
1219,0.4518376290798187
1220,0.5178704857826233
1221,0.4724048972129822
1222,0.5721806287765503
1223,0.4933243691921234
1224,0.4786323606967926
1225,0.4971080720424652
1226,0.4532318115234375
1227,0.509261429309845
1228,0.518385648727417
1229,0.494055837392807
1230,0.46277403831481934
1231,0.38341036438941956
1232,0.5459146499633789
1233,0.45236101746559143
1234,0.538749635219574
1235,0.4598407745361328
1236,0.5069710612297058
1237,0.4736550450325012
1238,0.49445581436157227
1239,0.4547691345214844
1240,0.47583436965942383
1241,0.4851129651069641
1242,0.48786234855651855
1243,0.4666837751865387
1244,0.496579647064209
1245,0.5673272609710693
1246,0.547826886177063
1247,0.4808933734893799
1248,0.46507272124290466
1249,0.440879762172699
1250,0.5132421851158142
1251,0.4223467707633972
1252,0.450056254863739
1253,0.5164437890052795
1254,0.47341641783714294
1255,0.4965440332889557
1256,0.4125354290008545
1257,0.549822986125946
1258,0.4177680015563965
