,Loss
213,0.49334439635276794
214,0.4636618196964264
215,0.4924604296684265
216,0.5749928951263428
217,0.5422066450119019
218,0.43023714423179626
219,0.4365314543247223
220,0.5164381861686707
221,0.5383996367454529
222,0.43813538551330566
223,0.5552866458892822
224,0.600312352180481
225,0.4890100955963135
226,0.5021513104438782
227,0.5197843313217163
228,0.41045552492141724
229,0.5117424130439758
230,0.4833495616912842
231,0.5279379487037659
232,0.5580399632453918
233,0.4947201609611511
234,0.5395209789276123
235,0.434711754322052
236,0.4290052056312561
237,0.5324914455413818
238,0.4971276819705963
239,0.41241899132728577
240,0.5124792456626892
241,0.4488306939601898
242,0.4388278126716614
243,0.45048078894615173
244,0.43818458914756775
245,0.4607815742492676
246,0.440408319234848
247,0.4385337829589844
248,0.45576411485671997
249,0.5104971528053284
250,0.4975959360599518
251,0.49227175116539
252,0.47014784812927246
253,0.5271351337432861
254,0.5221098065376282
255,0.49759435653686523
256,0.4675910472869873
257,0.5111586451530457
258,0.4641752243041992
259,0.45608454942703247
260,0.372043251991272
261,0.4651682376861572
262,0.5717458128929138
263,0.46164074540138245
264,0.542460024356842
265,0.4974750578403473
266,0.6085187792778015
267,0.43941301107406616
268,0.5541887283325195
269,0.37653282284736633
270,0.3594115376472473
271,0.41343531012535095
272,0.3915659487247467
273,0.4829368591308594
274,0.3940160870552063
275,0.559018611907959
276,0.49011722207069397
277,0.46360713243484497
278,0.45379742980003357
279,0.5327654480934143
280,0.4783792495727539
281,0.4381469190120697
282,0.45107588171958923
283,0.6267237067222595
284,0.39329999685287476
285,0.4462851583957672
286,0.4172886312007904
287,0.5788694024085999
288,0.46893081068992615
289,0.5208262205123901
290,0.5148801207542419
291,0.5380929708480835
292,0.42747464776039124
293,0.43108731508255005
294,0.4388316571712494
295,0.4285295009613037
296,0.4892186224460602
297,0.4565049707889557
298,0.4702703356742859
299,0.4965292811393738
300,0.5088507533073425
301,0.4587811529636383
302,0.5295994281768799
303,0.5054874420166016
304,0.681982696056366
305,0.5107147097587585
306,0.46635133028030396
307,0.46566659212112427
308,0.4814260005950928
309,0.5224975943565369
310,0.5072904825210571
311,0.5751727223396301
312,0.4826667308807373
313,0.4594123363494873
314,0.4878489375114441
315,0.5012944936752319
316,0.46112751960754395
317,0.5500584840774536
318,0.5093306303024292
319,0.50770103931427
320,0.6170369982719421
321,0.5298054814338684
322,0.4686043858528137
323,0.5209392309188843
324,0.4970616400241852
325,0.5759236216545105
326,0.4131411612033844
327,0.5089849233627319
328,0.5719658136367798
329,0.5092862844467163
330,0.4844946265220642
331,0.4630796015262604
332,0.5226846933364868
333,0.44370612502098083
334,0.4721810221672058
335,0.4780189096927643
336,0.46382346749305725
337,0.5231771469116211
338,0.46949538588523865
339,0.4859730303287506
340,0.493858277797699
341,0.4671773314476013
342,0.4586757719516754
343,0.5596097111701965
344,0.47115689516067505
345,0.5392327904701233
346,0.48234233260154724
347,0.4417772889137268
348,0.4914151132106781
349,0.4209129810333252
350,0.4687783718109131
351,0.5741280913352966
352,0.3616939187049866
353,0.53697270154953
354,0.49764785170555115
355,0.42082127928733826
356,0.6566872000694275
357,0.42288169264793396
358,0.349423885345459
359,0.47435683012008667
360,0.49051713943481445
361,0.6312920451164246
362,0.41940808296203613
363,0.553026020526886
364,0.5167872309684753
365,0.5059153437614441
366,0.5212902426719666
367,0.4907175600528717
368,0.46391281485557556
369,0.5166805982589722
370,0.46597346663475037
371,0.5361891984939575
372,0.48708924651145935
373,0.48260051012039185
374,0.46956443786621094
375,0.5163249969482422
376,0.42103347182273865
377,0.5424656271934509
378,0.45449480414390564
379,0.4499414563179016
380,0.45230555534362793
381,0.47195273637771606
382,0.529278576374054
383,0.4534878730773926
384,0.37215444445610046
385,0.5592314004898071
386,0.5359528064727783
387,0.44450029730796814
388,0.5327066779136658
389,0.47689884901046753
390,0.47741955518722534
391,0.4379025101661682
392,0.40599021315574646
393,0.5658581852912903
394,0.45104891061782837
395,0.5969218611717224
396,0.41960930824279785
397,0.5303450226783752
398,0.4602377414703369
399,0.5173490047454834
400,0.5432204008102417
401,0.5120336413383484
402,0.5094442963600159
403,0.4897543787956238
404,0.47419577836990356
405,0.46402397751808167
406,0.5222007632255554
407,0.4900093972682953
408,0.43069329857826233
409,0.5218485593795776
410,0.5516632795333862
411,0.49150699377059937
412,0.48724564909935
413,0.44238629937171936
414,0.590924859046936
415,0.5048408508300781
416,0.5306402444839478
417,0.4699239134788513
418,0.47871851921081543
419,0.45390787720680237
420,0.43931469321250916
421,0.4411436915397644
422,0.6059166193008423
423,0.5804852247238159
424,0.528117299079895
425,0.505226731300354
426,0.5140777230262756
427,0.5116888284683228
428,0.4831709861755371
429,0.4452301561832428
430,0.5487989783287048
431,0.5779764652252197
432,0.45686832070350647
433,0.3878459632396698
434,0.5426734685897827
435,0.5063188672065735
436,0.41330036520957947
437,0.463289350271225
438,0.4672321379184723
439,0.4948817193508148
440,0.5096171498298645
441,0.4659806787967682
442,0.3728737235069275
443,0.5171328783035278
444,0.49883151054382324
445,0.3778075873851776
446,0.4135980010032654
447,0.46791142225265503
448,0.4889447093009949
449,0.5481601357460022
450,0.4430183470249176
451,0.5422742366790771
452,0.45821413397789
453,0.5462621450424194
454,0.48615163564682007
455,0.524116039276123
456,0.6863654851913452
457,0.5435911417007446
458,0.6132426261901855
459,0.5142144560813904
460,0.37529659271240234
461,0.4422767758369446
462,0.48142093420028687
463,0.38562628626823425
464,0.5333368182182312
465,0.4579366147518158
466,0.44390568137168884
467,0.39141958951950073
468,0.516456663608551
469,0.42245978116989136
470,0.4735046923160553
471,0.6575783491134644
472,0.353920578956604
473,0.48782649636268616
474,0.5085234642028809
475,0.49316778779029846
476,0.4330884516239166
477,0.446505069732666
478,0.6052066087722778
479,0.4086567461490631
480,0.5337038040161133
481,0.5590239763259888
482,0.45424312353134155
483,0.4865366816520691
484,0.3621188700199127
485,0.5111018419265747
486,0.47375649213790894
487,0.4580739140510559
488,0.4377138614654541
489,0.42482948303222656
490,0.5284777283668518
491,0.4970387816429138
492,0.43427109718322754
493,0.5499856472015381
494,0.49045777320861816
495,0.41854509711265564
496,0.39475446939468384
497,0.5519700646400452
498,0.4433622360229492
499,0.41706618666648865
500,0.6154098510742188
501,0.4652481973171234
502,0.5747134685516357
503,0.4998106062412262
504,0.3991219401359558
505,0.4835616946220398
506,0.539077639579773
507,0.4528541564941406
508,0.48944956064224243
509,0.4668027460575104
510,0.42340245842933655
511,0.3375139534473419
512,0.48504123091697693
513,0.6674268245697021
514,0.492597758769989
515,0.5190421938896179
516,0.5685848593711853
517,0.5079109072685242
518,0.5204659700393677
519,0.34933266043663025
520,0.5038923621177673
521,0.47828730940818787
522,0.4186614453792572
523,0.5129548907279968
524,0.4090622365474701
525,0.3801773190498352
526,0.5368005037307739
527,0.3999153971672058
528,0.5470712184906006
529,0.3778773546218872
530,0.39422255754470825
531,0.4559485912322998
532,0.5333253741264343
533,0.5110926628112793
534,0.5707840919494629
535,0.4421425759792328
536,0.4654153883457184
537,0.43715381622314453
538,0.5194804668426514
539,0.4721531867980957
540,0.5143228769302368
541,0.4685858190059662
542,0.5313888788223267
543,0.4324861466884613
544,0.4725840985774994
545,0.38998204469680786
546,0.44962626695632935
547,0.48411670327186584
548,0.423466295003891
549,0.4223204553127289
550,0.4945177435874939
551,0.4958007335662842
552,0.5050087571144104
553,0.5730735659599304
554,0.5353419780731201
555,0.4734889566898346
556,0.4743545651435852
557,0.49498385190963745
558,0.4603375494480133
559,0.5992885828018188
560,0.44380372762680054
561,0.46043434739112854
562,0.37858104705810547
563,0.4375437796115875
564,0.4889048933982849
565,0.44990935921669006
566,0.5305606126785278
567,0.48077479004859924
568,0.5376032590866089
569,0.4814371168613434
570,0.5292059183120728
571,0.5064908862113953
572,0.47864118218421936
573,0.4668145179748535
574,0.4833265244960785
575,0.4678950309753418
576,0.43818673491477966
577,0.4594319462776184
578,0.48625069856643677
579,0.4040786325931549
580,0.5806798934936523
581,0.4732174873352051
582,0.3498399257659912
583,0.4543336033821106
584,0.362712562084198
585,0.7079344391822815
586,0.34364086389541626
587,0.526938259601593
588,0.42352432012557983
589,0.4005827009677887
590,0.43552160263061523
591,0.5818164348602295
592,0.4674363136291504
593,0.4454119801521301
594,0.4541478753089905
595,0.44227856397628784
596,0.6671938896179199
597,0.4143825173377991
598,0.3648572564125061
599,0.48025408387184143
600,0.575696587562561
601,0.5009561777114868
602,0.3873520791530609
603,0.34878861904144287
604,0.5189285278320312
605,0.5356069803237915
606,0.3578700125217438
607,0.506464421749115
608,0.34876498579978943
609,0.5616516470909119
610,0.598075270652771
611,0.5336251258850098
612,0.39593881368637085
613,0.5058852434158325
614,0.4704987406730652
615,0.5709885954856873
616,0.45333653688430786
617,0.48448219895362854
618,0.4113823473453522
619,0.4536265730857849
620,0.47904127836227417
621,0.5564457178115845
622,0.44979387521743774
623,0.28404754400253296
624,0.376262366771698
625,0.3682080805301666
626,0.30527323484420776
627,0.2910391390323639
628,0.6267108917236328
629,0.40705451369285583
630,0.45393308997154236
631,0.5608242750167847
632,0.505794882774353
633,0.5943881273269653
634,0.4685688018798828
635,0.35136714577674866
636,0.35490939021110535
637,0.43640151619911194
638,0.5019480586051941
639,0.47583040595054626
640,0.4057987332344055
641,0.5834499001502991
642,0.4978207051753998
643,0.479606568813324
644,0.353721559047699
645,0.4145067632198334
646,0.43865904211997986
647,0.4650548994541168
648,0.6541182994842529
649,0.4375932216644287
650,0.4681968688964844
651,0.3396437466144562
652,0.5077365040779114
653,0.37513047456741333
654,0.5721355080604553
655,0.6851346492767334
656,0.48703640699386597
657,0.6156606674194336
658,0.6484661102294922
659,0.42623472213745117
660,0.4249132573604584
661,0.47524794936180115
662,0.36193957924842834
663,0.43076592683792114
664,0.550538182258606
665,0.550386369228363
666,0.39272525906562805
667,0.48619604110717773
668,0.5085381269454956
669,0.6648365259170532
670,0.3859328627586365
671,0.5339525938034058
672,0.3596668839454651
673,0.437330424785614
674,0.47881388664245605
675,0.6031892895698547
676,0.48194950819015503
677,0.4771769642829895
678,0.540300726890564
679,0.371784508228302
680,0.5298848152160645
681,0.35096457600593567
682,0.4860687851905823
683,0.6143666505813599
684,0.3150670826435089
685,0.3458952307701111
686,0.44186514616012573
687,0.41788768768310547
688,0.6497306823730469
689,0.44842323660850525
690,0.4387494921684265
691,0.4604404866695404
692,0.5221946239471436
693,0.327644944190979
694,0.47764134407043457
695,0.6930810213088989
696,0.4277897775173187
697,0.44261375069618225
698,0.35795170068740845
699,0.4992440342903137
700,0.4043668210506439
701,0.32057705521583557
702,0.3861197531223297
703,0.5462543964385986
704,0.4116547703742981
705,0.38800761103630066
706,0.3772734999656677
707,0.4903431534767151
708,0.37686342000961304
709,0.5646626353263855
710,0.5085174441337585
711,0.5450466275215149
712,0.4536476731300354
713,0.5098826885223389
714,0.32927221059799194
715,0.4656980633735657
716,0.530357837677002
717,0.45623779296875
718,0.3926766514778137
719,0.5343950986862183
720,0.5849754214286804
721,0.5558489561080933
722,0.5247254967689514
723,0.5231475830078125
724,0.3339734971523285
725,0.39317384362220764
726,0.5604289770126343
727,0.40490150451660156
728,0.5093722939491272
729,0.3980097472667694
730,0.5054454803466797
731,0.5103768110275269
732,0.4172213673591614
733,0.4525257647037506
734,0.3886728584766388
735,0.5569646954536438
736,0.48441028594970703
737,0.4400545656681061
738,0.5298859477043152
739,0.6149969100952148
740,0.40369635820388794
741,0.5015230774879456
742,0.4616142213344574
743,0.5390840172767639
744,0.5958443284034729
745,0.4520902633666992
746,0.5619627237319946
747,0.5351583957672119
748,0.4869633615016937
749,0.5438310503959656
750,0.6448670625686646
751,0.4718933701515198
752,0.39742881059646606
753,0.43288499116897583
754,0.3323834240436554
755,0.4403247833251953
756,0.5501608848571777
757,0.5683116912841797
758,0.38332563638687134
759,0.3134564757347107
760,0.48253512382507324
761,0.3775651454925537
762,0.458803653717041
763,0.238442063331604
764,0.4255993366241455
765,0.5273267030715942
766,0.42437392473220825
767,0.5054458975791931
768,0.5902017951011658
769,0.6374548673629761
770,0.4629359245300293
771,0.4652237892150879
772,0.3990289270877838
773,0.4632589817047119
774,0.44716280698776245
775,0.3179028630256653
776,0.5552568435668945
777,0.5653725862503052
778,0.5204330682754517
779,0.4650081694126129
780,0.3730294406414032
781,0.5077929496765137
782,0.503827691078186
783,0.5833219885826111
784,0.520483136177063
785,0.5641400814056396
786,0.5979276895523071
787,0.6071153879165649
788,0.4954516291618347
789,0.44692832231521606
790,0.5842267870903015
791,0.42707759141921997
792,0.4534580707550049
793,0.3382262885570526
794,0.4549878239631653
795,0.3066589832305908
796,0.49787768721580505
797,0.3730735778808594
798,0.5058199167251587
799,0.5243583917617798
800,0.47454094886779785
801,0.35674411058425903
802,0.33973920345306396
803,0.4402399957180023
804,0.5615988373756409
805,0.47944650053977966
806,0.45333433151245117
807,0.3621846139431
808,0.48763394355773926
809,0.4443494379520416
810,0.3924754559993744
811,0.6310741901397705
812,0.352016806602478
813,0.46787184476852417
814,0.3773760497570038
815,0.3504578173160553
816,0.41981545090675354
817,0.2823399603366852
818,0.27146846055984497
819,0.2721307575702667
820,0.3389374315738678
821,0.362826406955719
822,0.4448162615299225
823,0.3254254460334778
824,0.48503321409225464
825,0.38800686597824097
826,0.6904548406600952
827,0.5133415460586548
828,0.3662179410457611
829,0.38300269842147827
830,0.34932345151901245
831,0.33052173256874084
832,0.4084373414516449
833,0.7136458158493042
834,0.5979788899421692
835,0.43920260667800903
836,0.5892496705055237
837,0.3915158808231354
838,0.44676098227500916
839,0.3873525559902191
840,0.5513120889663696
841,0.36072924733161926
842,0.3938841223716736
843,0.4551064968109131
844,0.2721899747848511
845,0.5729111433029175
846,0.47372308373451233
847,0.33759063482284546
848,0.3510286211967468
849,0.3699134886264801
850,0.4409911036491394
851,0.470625638961792
852,0.508463442325592
853,0.5238211750984192
854,0.4270564019680023
855,0.46549373865127563
856,0.4503626227378845
857,0.43981409072875977
858,0.4850136637687683
859,0.5807112455368042
860,0.386976957321167
861,0.5293911099433899
862,0.4626847803592682
863,0.4182824492454529
864,0.3246164321899414
865,0.5224342942237854
866,0.543790340423584
867,0.4312613904476166
868,0.3870069086551666
869,0.2704732418060303
870,0.4256961941719055
871,0.4208300709724426
872,0.48747754096984863
873,0.4287680983543396
874,0.43068403005599976
875,0.3751290738582611
876,0.4377860426902771
877,0.2916862368583679
878,0.29587888717651367
879,0.36755794286727905
880,0.5856112241744995
881,0.3675107955932617
882,0.3968188166618347
883,0.44741129875183105
884,0.5878604650497437
885,0.4495488107204437
886,0.44638651609420776
887,0.24568286538124084
888,0.4880388379096985
889,0.26452359557151794
890,0.501723051071167
891,0.5185580253601074
892,0.43678340315818787
893,0.30924293398857117
894,0.4960843622684479
895,0.3921854794025421
896,0.5252126455307007
897,0.35360029339790344
898,0.29113081097602844
899,0.291511595249176
900,0.5928553938865662
901,0.45637065172195435
902,0.5165067911148071
903,0.43162471055984497
904,0.5452195405960083
905,0.7376816272735596
906,0.5195943117141724
907,0.3909238278865814
908,0.3711649775505066
909,0.48575249314308167
910,0.3187099099159241
911,0.26874402165412903
912,0.42379680275917053
913,0.40872669219970703
914,0.4674886167049408
915,0.3213841915130615
916,0.6090118885040283
917,0.5213116407394409
918,0.515943706035614
919,0.43912139534950256
920,0.54306560754776
921,0.45896250009536743
922,0.5638033747673035
923,0.6471977233886719
924,0.3474789559841156
925,0.5142528414726257
926,0.24981172382831573
927,0.4794042706489563
928,0.4191034436225891
929,0.40869107842445374
930,0.5428683757781982
931,0.4443947672843933
932,0.36298424005508423
933,0.44781985878944397
934,0.3814926743507385
935,0.47788769006729126
936,0.3978591561317444
937,0.48945721983909607
938,0.31577068567276
939,0.41106438636779785
940,0.5166997909545898
941,0.2571510076522827
942,0.5159125924110413
943,0.41686639189720154
944,0.4938371181488037
945,0.427146852016449
946,0.5177587866783142
947,0.4835473895072937
948,0.3872286379337311
949,0.4982374310493469
950,0.4761997163295746
951,0.410317987203598
952,0.36403554677963257
953,0.4883232116699219
954,0.4152985215187073
955,0.4788619577884674
956,0.3261409103870392
957,0.3670726418495178
958,0.5768471360206604
959,0.6167501211166382
960,0.21413087844848633
961,0.45596686005592346
962,0.46325770020484924
963,0.509498655796051
964,0.45178547501564026
965,0.3397293984889984
966,0.4820229411125183
967,0.6112622022628784
968,0.47194209694862366
969,0.5572836399078369
970,0.34264224767684937
971,0.4372349679470062
972,0.5083518624305725
973,0.38153892755508423
974,0.45658740401268005
975,0.5376977324485779
976,0.5573226809501648
977,0.47228679060935974
978,0.5864442586898804
979,0.46000662446022034
980,0.3541611135005951
981,0.3577471375465393
982,0.33803731203079224
983,0.41046199202537537
984,0.4258188307285309
985,0.30328306555747986
986,0.41630178689956665
987,0.24963808059692383
988,0.5246707797050476
989,0.3880203366279602
990,0.2981313467025757
991,0.6324630975723267
992,0.47241878509521484
993,0.3438045084476471
994,0.46509456634521484
995,0.44693723320961
996,0.5168734788894653
997,0.44762101769447327
998,0.4522651135921478
999,0.5519813299179077
1000,0.44629234075546265
1001,0.3487228453159332
1002,0.4202430844306946
1003,0.40479451417922974
1004,0.44528764486312866
1005,0.48122134804725647
1006,0.4758145809173584
1007,0.3339081406593323
1008,0.48103123903274536
1009,0.35832375288009644
1010,0.332578182220459
1011,0.4602651596069336
1012,0.5115653872489929
1013,0.3497978746891022
1014,0.49615412950515747
1015,0.3770182132720947
1016,0.568253755569458
1017,0.4728832244873047
1018,0.3697814345359802
1019,0.5352179408073425
1020,0.46461838483810425
1021,0.2927991449832916
1022,0.48438113927841187
1023,0.36097127199172974
1024,0.3770046532154083
1025,0.6152341961860657
1026,0.720465898513794
1027,0.5789092183113098
1028,0.4505739212036133
1029,0.35061970353126526
1030,0.39225754141807556
1031,0.31417664885520935
1032,0.41729918122291565
1033,0.6616781949996948
1034,0.440127432346344
1035,0.3725912570953369
1036,0.4177395701408386
1037,0.38844993710517883
1038,0.6135412454605103
1039,0.4750165343284607
1040,0.4709814190864563
1041,0.4115573763847351
1042,0.44412288069725037
1043,0.308110773563385
1044,0.39997613430023193
1045,0.4285154938697815
1046,0.4740883409976959
1047,0.39011529088020325
1048,0.5903951525688171
1049,0.39320236444473267
1050,0.5496324896812439
1051,0.5685912370681763
1052,0.42842787504196167
1053,0.37515828013420105
1054,0.4635210633277893
1055,0.5020325779914856
1056,0.4807046055793762
1057,0.4930901527404785
1058,0.5361415147781372
1059,0.3967534601688385
1060,0.4901372492313385
1061,0.40205883979797363
1062,0.4443890452384949
1063,0.4408477246761322
1064,0.4784110486507416
1065,0.6000792980194092
1066,0.4023430347442627
1067,0.44900593161582947
1068,0.42739686369895935
1069,0.3987177014350891
1070,0.3929236829280853
1071,0.49718326330184937
1072,0.37196698784828186
1073,0.27076858282089233
1074,0.6465293765068054
1075,0.44978228211402893
1076,0.45675334334373474
1077,0.5315011143684387
1078,0.3750346601009369
1079,0.5320556163787842
1080,0.44096261262893677
1081,0.4296145439147949
1082,0.5397049188613892
1083,0.4992355406284332
1084,0.36447715759277344
1085,0.332825243473053
1086,0.31838467717170715
1087,0.39735573530197144
1088,0.48785558342933655
1089,0.32865530252456665
1090,0.4751943051815033
1091,0.263101190328598
1092,0.42107897996902466
1093,0.2809845507144928
1094,0.3640262484550476
1095,0.5600810647010803
1096,0.6217003464698792
1097,0.4023986756801605
1098,0.42558640241622925
1099,0.40592050552368164
1100,0.49090108275413513
1101,0.2451525181531906
1102,0.4327002167701721
1103,0.5079602003097534
1104,0.4671737551689148
1105,0.6584240794181824
1106,0.30478858947753906
1107,0.3554404675960541
1108,0.29761454463005066
1109,0.3439200520515442
1110,0.5106824040412903
1111,0.43488144874572754
1112,0.28095561265945435
1113,0.3868637681007385
1114,0.3028862178325653
1115,0.35962891578674316
1116,0.41660231351852417
1117,0.3513231873512268
1118,0.46808427572250366
1119,0.436145544052124
1120,0.36452624201774597
1121,0.43192535638809204
1122,0.5983493328094482
1123,0.5184957385063171
1124,0.46353521943092346
1125,0.7091617584228516
1126,0.4010038375854492
1127,0.5404443144798279
1128,0.3503122925758362
1129,0.6998211741447449
1130,0.4851452708244324
1131,0.4907743036746979
1132,0.36312443017959595
1133,0.30711430311203003
1134,0.2694535255432129
1135,0.3293294906616211
1136,0.437507301568985
1137,0.2838752865791321
1138,0.49549588561058044
1139,0.27491340041160583
1140,0.6830490827560425
1141,0.5127354860305786
1142,0.19966357946395874
1143,0.406148761510849
1144,0.44457143545150757
1145,0.347493439912796
1146,0.3498077988624573
1147,0.5253850221633911
1148,0.43393760919570923
1149,0.5191532969474792
1150,0.4156878590583801
1151,0.20515556633472443
1152,0.38259151577949524
1153,0.5014420747756958
1154,0.34629756212234497
1155,0.37586236000061035
1156,0.35977625846862793
1157,0.3490845263004303
1158,0.5076329708099365
1159,0.2983013093471527
1160,0.3541056513786316
1161,0.4285309314727783
1162,0.3257787525653839
1163,0.3361094892024994
1164,0.4520975947380066
1165,0.3002200722694397
1166,0.45540159940719604
1167,0.31601834297180176
1168,0.43737512826919556
1169,0.40087586641311646
1170,0.3803834319114685
1171,0.6669836640357971
1172,0.26833435893058777
1173,0.5740507245063782
1174,0.42891091108322144
1175,0.21770687401294708
1176,0.5316511988639832
1177,0.6631323099136353
1178,0.39942383766174316
1179,0.5831844806671143
1180,0.36320772767066956
1181,0.3373144567012787
1182,0.3691193461418152
1183,0.3019125461578369
1184,0.42878979444503784
1185,0.31849533319473267
1186,0.4131776690483093
1187,0.5598512887954712
1188,0.5660933256149292
1189,0.2649986147880554
1190,0.38370373845100403
1191,0.2587966024875641
1192,0.4970056414604187
1193,0.4396418035030365
1194,0.35882076621055603
1195,0.44053107500076294
1196,0.5065650343894958
1197,0.5568894147872925
1198,0.24352626502513885
1199,0.33377718925476074
1200,0.4896218180656433
1201,0.324934184551239
1202,0.32542523741722107
1203,0.4725789427757263
1204,0.34260109066963196
1205,0.19280783832073212
1206,0.4286719262599945
1207,0.37572211027145386
1208,0.5264812111854553
1209,0.4831012189388275
1210,0.3308351933956146
1211,0.5832176208496094
1212,0.1638714224100113
1213,0.4514220356941223
1214,0.30386537313461304
1215,0.1959838569164276
1216,0.2349800169467926
1217,0.5423484444618225
1218,0.3065915107727051
1219,0.35787370800971985
1220,0.29322928190231323
1221,0.38199886679649353
1222,0.41252660751342773
1223,0.1868097186088562
1224,0.5976322293281555
1225,0.49418631196022034
1226,0.3001083731651306
1227,0.5560914874076843
1228,0.49225932359695435
1229,0.2871120274066925
1230,0.2651825547218323
1231,0.46439290046691895
1232,0.45182520151138306
1233,0.49050626158714294
1234,0.24943271279335022
1235,0.23191985487937927
1236,0.3325314521789551
1237,0.29752323031425476
1238,0.37569692730903625
1239,0.5076666474342346
1240,0.49897146224975586
1241,0.3561689853668213
1242,0.30563658475875854
1243,0.23060187697410583
1244,0.4033500552177429
1245,0.3687145709991455
1246,0.22462022304534912
1247,0.29138216376304626
1248,0.5216201543807983
1249,0.513336181640625
1250,0.4078490138053894
1251,0.35540422797203064
1252,0.5022155046463013
1253,0.34498780965805054
1254,0.6697436571121216
1255,0.3585788309574127
