,Loss
231,0.46377459168434143
232,0.49310302734375
233,0.4634318947792053
234,0.4974498152732849
235,0.489708811044693
236,0.4863303303718567
237,0.454481303691864
238,0.5010589361190796
239,0.5348895788192749
240,0.46148139238357544
241,0.5571351051330566
242,0.5304299592971802
243,0.5364209413528442
244,0.4874151647090912
245,0.49463018774986267
246,0.44611042737960815
247,0.50982666015625
248,0.5177204608917236
249,0.5789791941642761
250,0.46691766381263733
251,0.5029957890510559
252,0.5348076224327087
253,0.5327469110488892
254,0.5338851809501648
255,0.5992695093154907
256,0.47829610109329224
257,0.4913667142391205
258,0.45994630455970764
259,0.5201703906059265
260,0.4901364743709564
261,0.5053045153617859
262,0.5033295154571533
263,0.5435060262680054
264,0.5088486671447754
265,0.4922877848148346
266,0.5328530073165894
267,0.419626384973526
268,0.49794596433639526
269,0.47190818190574646
270,0.44719552993774414
271,0.5067784786224365
272,0.5249525904655457
273,0.5543013215065002
274,0.5341339707374573
275,0.49128013849258423
276,0.49970442056655884
277,0.47456568479537964
278,0.4931331276893616
279,0.5063692331314087
280,0.5063746571540833
281,0.5143008828163147
282,0.4989076256752014
283,0.4965931475162506
284,0.4832208752632141
285,0.512616753578186
286,0.4629022181034088
287,0.500885009765625
288,0.4374367296695709
289,0.47587770223617554
290,0.4980154037475586
291,0.4462015628814697
292,0.5048436522483826
293,0.46295642852783203
294,0.5216106176376343
295,0.5029741525650024
296,0.43366265296936035
297,0.5279949903488159
298,0.4957023561000824
299,0.5124893188476562
300,0.4774891436100006
301,0.5079011917114258
302,0.4722438454627991
303,0.5198401212692261
304,0.46832752227783203
305,0.5093127489089966
306,0.5056925415992737
307,0.5201880931854248
308,0.46488532423973083
309,0.5138003826141357
310,0.47840824723243713
311,0.5117181539535522
312,0.5267609357833862
313,0.48707956075668335
314,0.5224006175994873
315,0.5104724168777466
316,0.4842711091041565
317,0.545272946357727
318,0.48887524008750916
319,0.5381027460098267
320,0.5136061906814575
321,0.4978202283382416
322,0.4836205542087555
323,0.505932092666626
324,0.4687874913215637
325,0.5030616521835327
326,0.5075132250785828
327,0.48043006658554077
328,0.5127391815185547
329,0.503150463104248
330,0.4011383652687073
331,0.47827038168907166
332,0.540006697177887
333,0.5120097398757935
334,0.4619178771972656
335,0.4873761236667633
336,0.4936187267303467
337,0.41324153542518616
338,0.42285269498825073
339,0.5242874622344971
340,0.47942692041397095
341,0.49723416566848755
342,0.46235227584838867
343,0.5165165066719055
344,0.5148822069168091
345,0.4770461618900299
346,0.5102752447128296
347,0.472247838973999
348,0.467440664768219
349,0.5079971551895142
350,0.5026053190231323
351,0.5032461285591125
352,0.5195770859718323
353,0.5138916373252869
354,0.5499770045280457
355,0.4801523685455322
356,0.5476133823394775
357,0.5330848097801208
358,0.523918867111206
359,0.5506690740585327
360,0.48004835844039917
361,0.4951848089694977
362,0.5019713640213013
363,0.5176182985305786
364,0.48898348212242126
365,0.49418753385543823
366,0.4970034062862396
367,0.507409930229187
368,0.4390285015106201
369,0.472440242767334
370,0.5057369470596313
371,0.49158525466918945
372,0.4441242218017578
373,0.49829667806625366
374,0.5317646265029907
375,0.5471940636634827
376,0.4901185929775238
377,0.49975138902664185
378,0.5135302543640137
379,0.5047444701194763
380,0.4716860353946686
381,0.5039623975753784
382,0.46976009011268616
383,0.5016964673995972
384,0.5006857514381409
385,0.5148112177848816
386,0.507921040058136
387,0.4765852391719818
388,0.4907356798648834
389,0.4346356987953186
390,0.4534289240837097
391,0.5012487173080444
392,0.49319988489151
393,0.4448879659175873
394,0.4931073784828186
395,0.5075457096099854
396,0.5041633248329163
397,0.4650607109069824
398,0.5684751272201538
399,0.5248110294342041
400,0.501768171787262
401,0.43999046087265015
402,0.5142333507537842
403,0.5036274194717407
404,0.48764437437057495
405,0.5265650153160095
406,0.522863507270813
407,0.45750147104263306
408,0.523734450340271
409,0.6133496761322021
410,0.46682658791542053
411,0.531648576259613
412,0.49152684211730957
413,0.5098494291305542
414,0.46472710371017456
415,0.48474574089050293
416,0.49161314964294434
417,0.5334396362304688
418,0.4985472559928894
419,0.49918442964553833
420,0.5720488429069519
421,0.5869112014770508
422,0.48152413964271545
423,0.46253737807273865
424,0.481496661901474
425,0.4929260313510895
426,0.520186722278595
427,0.5093387365341187
428,0.5035813450813293
429,0.49973100423812866
430,0.5028421878814697
431,0.5426558256149292
432,0.44766464829444885
433,0.5062867403030396
434,0.4861140251159668
435,0.485455185174942
436,0.5541025996208191
437,0.5219117403030396
438,0.5214113593101501
439,0.5642603039741516
440,0.5271571278572083
441,0.4856826364994049
442,0.4781421720981598
443,0.45533499121665955
444,0.5576595067977905
445,0.544245183467865
446,0.48593783378601074
447,0.5001291036605835
448,0.5009167790412903
449,0.4756397604942322
450,0.5081389546394348
451,0.5090799331665039
452,0.5288524627685547
453,0.4660916328430176
454,0.49025291204452515
455,0.5117321610450745
456,0.5384523868560791
457,0.5103974938392639
458,0.5344094634056091
459,0.50651615858078
460,0.5450389385223389
461,0.48344072699546814
462,0.5123878717422485
463,0.5020633935928345
464,0.505961537361145
465,0.5244156122207642
466,0.5075922608375549
467,0.4834986627101898
468,0.536824107170105
469,0.48029065132141113
470,0.4950962960720062
471,0.5201355218887329
472,0.46425047516822815
473,0.4778965413570404
474,0.5072132349014282
475,0.48590412735939026
476,0.5153679847717285
477,0.37500402331352234
478,0.518825352191925
479,0.5059473514556885
480,0.4896443784236908
481,0.5486482381820679
482,0.47047266364097595
483,0.464571475982666
484,0.4551956057548523
485,0.5080872774124146
486,0.5151338577270508
487,0.4614303708076477
488,0.46232908964157104
489,0.5210555195808411
490,0.4816780984401703
491,0.4827803075313568
492,0.4765029549598694
493,0.496532678604126
494,0.532132089138031
495,0.4990900456905365
496,0.5343257784843445
497,0.5026057362556458
498,0.4992995262145996
499,0.5007126927375793
500,0.4984126687049866
501,0.5125536918640137
502,0.5122243165969849
503,0.44039350748062134
504,0.525689423084259
505,0.41842690110206604
506,0.49703580141067505
507,0.4264889657497406
508,0.5559453964233398
509,0.4380515217781067
510,0.4728054404258728
511,0.5341888666152954
512,0.4318176209926605
513,0.45947155356407166
514,0.4800419211387634
515,0.49631500244140625
516,0.49666276574134827
517,0.5168619155883789
518,0.5212671756744385
519,0.5248610973358154
520,0.5079388618469238
521,0.5180672407150269
522,0.5041189789772034
523,0.531157910823822
524,0.4175249934196472
525,0.5182015895843506
526,0.5617163777351379
527,0.4790266454219818
528,0.48936590552330017
529,0.4999602437019348
530,0.5489593744277954
531,0.47785767912864685
532,0.5168268084526062
533,0.47675132751464844
534,0.5185567140579224
535,0.48912373185157776
536,0.5021692514419556
537,0.4860145151615143
538,0.5648667812347412
539,0.5017620325088501
540,0.45734086632728577
541,0.5059908628463745
542,0.5022343397140503
543,0.5360418558120728
544,0.5121647119522095
545,0.463055282831192
546,0.5131491422653198
547,0.5184777975082397
548,0.4529624581336975
549,0.4649837613105774
550,0.4878303110599518
551,0.5039936900138855
552,0.5100451707839966
553,0.49472808837890625
554,0.4884316921234131
555,0.4839424192905426
556,0.5099393725395203
557,0.4762395918369293
558,0.5236562490463257
559,0.43069005012512207
560,0.4504488408565521
561,0.5127759575843811
562,0.4516128897666931
563,0.47735628485679626
564,0.5012221932411194
565,0.5578286051750183
566,0.5186460614204407
567,0.5047214031219482
568,0.5130811929702759
569,0.5046097636222839
570,0.4509712755680084
571,0.5058928728103638
572,0.5387425422668457
573,0.4954654574394226
574,0.5080354809761047
575,0.4591270983219147
576,0.48712196946144104
577,0.5551367402076721
578,0.43631187081336975
579,0.420732319355011
580,0.45872926712036133
581,0.4534178674221039
582,0.4802255630493164
583,0.5347371101379395
584,0.465831995010376
585,0.539328932762146
586,0.47976699471473694
587,0.5064016580581665
588,0.541444718837738
589,0.4801861643791199
590,0.4669174253940582
591,0.4924611449241638
592,0.49424099922180176
593,0.5016447305679321
594,0.5580533742904663
595,0.45028597116470337
596,0.5042368173599243
597,0.5295421481132507
598,0.4717956483364105
599,0.499041885137558
600,0.4947831630706787
601,0.4900791645050049
602,0.5083385109901428
603,0.5258752107620239
604,0.4872886538505554
605,0.48737698793411255
606,0.5081709623336792
607,0.5371235609054565
608,0.4573555886745453
609,0.48439446091651917
610,0.4372435510158539
611,0.4797852039337158
612,0.5291274785995483
613,0.4709089696407318
614,0.47093161940574646
615,0.4548305571079254
616,0.49671679735183716
617,0.5003316402435303
618,0.49005040526390076
619,0.4737817645072937
620,0.5292917490005493
621,0.4833315312862396
622,0.47185784578323364
623,0.49122780561447144
624,0.4957660734653473
625,0.48877087235450745
626,0.537015438079834
627,0.5266315937042236
628,0.4870065152645111
629,0.5525765419006348
630,0.4988934099674225
631,0.5282939076423645
632,0.5019462704658508
633,0.49165090918540955
634,0.48700302839279175
635,0.45251649618148804
636,0.5068721771240234
637,0.4969117045402527
638,0.5403339266777039
639,0.5256911516189575
640,0.5088897943496704
641,0.48644861578941345
642,0.48584097623825073
643,0.5072952508926392
644,0.46857985854148865
645,0.45466265082359314
646,0.44509491324424744
647,0.488689661026001
648,0.5168718099594116
649,0.5202490091323853
650,0.46989479660987854
651,0.4777369499206543
652,0.474844753742218
653,0.4619944095611572
654,0.5224198698997498
655,0.5035067796707153
656,0.4833124577999115
657,0.49472174048423767
658,0.4764097332954407
659,0.5015125870704651
660,0.49709272384643555
661,0.49478864669799805
662,0.4791467785835266
663,0.4672025144100189
664,0.4747637212276459
665,0.49718838930130005
666,0.46778592467308044
667,0.49780750274658203
668,0.5569693446159363
669,0.5422279238700867
670,0.5506226420402527
671,0.4642609655857086
672,0.46849480271339417
673,0.5108388662338257
674,0.5054634809494019
675,0.5137577652931213
676,0.5263272523880005
677,0.4625949263572693
678,0.5093778371810913
679,0.4787735939025879
680,0.45018529891967773
681,0.5055123567581177
682,0.5106193423271179
683,0.4859504699707031
684,0.49362659454345703
685,0.5137324333190918
686,0.55085289478302
687,0.49565547704696655
688,0.4568546712398529
689,0.4906857907772064
690,0.5842620134353638
691,0.497372567653656
692,0.5038647055625916
693,0.4912036061286926
694,0.49969473481178284
695,0.4995972216129303
696,0.5231308937072754
697,0.49577468633651733
698,0.4987918436527252
699,0.4483643174171448
700,0.4897354245185852
701,0.4392175078392029
702,0.5131502151489258
703,0.4159948229789734
704,0.5442448854446411
705,0.5647681951522827
706,0.4972168803215027
707,0.5077956914901733
708,0.5274890065193176
709,0.4778648316860199
710,0.4760478436946869
711,0.5665117502212524
712,0.4658215045928955
713,0.4979611337184906
714,0.5551970601081848
715,0.5088837146759033
716,0.5209556818008423
717,0.4730404317378998
718,0.4773896336555481
719,0.45512905716896057
720,0.5387933850288391
721,0.5128558874130249
722,0.4640543460845947
723,0.5168349742889404
724,0.5235542058944702
725,0.47911182045936584
726,0.5244600772857666
727,0.4953083395957947
728,0.5167087316513062
729,0.5213967561721802
730,0.47777336835861206
731,0.5503305792808533
732,0.4976421892642975
733,0.45640167593955994
734,0.5368556976318359
735,0.5012087821960449
736,0.4880577027797699
737,0.5158267617225647
738,0.43011513352394104
739,0.5255256295204163
740,0.4866224229335785
741,0.4603721499443054
742,0.4831236004829407
743,0.506012499332428
744,0.48379382491111755
745,0.456562340259552
746,0.5296732783317566
747,0.49529796838760376
748,0.48057207465171814
749,0.47086891531944275
750,0.4512820839881897
751,0.5074487924575806
752,0.4920686185359955
753,0.49064135551452637
754,0.5354859828948975
755,0.525077760219574
756,0.5202693343162537
757,0.5068526268005371
758,0.4307616353034973
759,0.5218814611434937
760,0.5095196962356567
761,0.5350109338760376
762,0.49472683668136597
763,0.5474401116371155
764,0.5016646385192871
765,0.5220217108726501
766,0.4984981417655945
767,0.545924186706543
768,0.4572392404079437
769,0.49657711386680603
770,0.5113324522972107
771,0.5203372240066528
772,0.4798199534416199
773,0.5495253801345825
774,0.5372649431228638
775,0.46236634254455566
776,0.5012904405593872
777,0.5093610882759094
778,0.4682614803314209
779,0.5336750149726868
780,0.5260473489761353
781,0.4581259787082672
782,0.4718157649040222
783,0.5291155576705933
784,0.47736692428588867
785,0.529040515422821
786,0.47912511229515076
787,0.5103625059127808
788,0.524246871471405
789,0.5736587047576904
790,0.46253061294555664
791,0.5434187054634094
792,0.41537100076675415
793,0.467977911233902
794,0.5245733857154846
795,0.5160990357398987
796,0.5076271295547485
797,0.4760627746582031
798,0.46599721908569336
799,0.5096390843391418
800,0.5070716142654419
801,0.4648703634738922
802,0.4661409258842468
803,0.4895476698875427
804,0.4632653594017029
805,0.5039708614349365
806,0.49739784002304077
807,0.5347660779953003
808,0.4622671604156494
809,0.558322012424469
810,0.5456458330154419
811,0.5350908041000366
812,0.48262596130371094
813,0.4941798150539398
814,0.5226082801818848
815,0.4842209815979004
816,0.5165183544158936
817,0.48923149704933167
818,0.5520361065864563
819,0.5013693571090698
820,0.5703243017196655
821,0.4685394763946533
822,0.5132077932357788
823,0.52890545129776
824,0.5361725091934204
825,0.5072247385978699
826,0.5138381719589233
827,0.5175290703773499
828,0.4683738350868225
829,0.4769156873226166
830,0.48543238639831543
831,0.5337587594985962
832,0.5662099123001099
833,0.48067301511764526
834,0.5165179967880249
835,0.508182168006897
836,0.5151949524879456
837,0.5084075927734375
838,0.49431294202804565
839,0.46219611167907715
840,0.4553450644016266
841,0.5200271010398865
842,0.5076324343681335
843,0.48733702301979065
844,0.4205644726753235
845,0.45983558893203735
846,0.473600298166275
847,0.5327186584472656
848,0.5244888067245483
849,0.39581891894340515
850,0.49659672379493713
851,0.5220524072647095
852,0.5054895877838135
853,0.5030050873756409
854,0.4740557074546814
855,0.5013136863708496
856,0.4828213155269623
857,0.4704911708831787
858,0.45597362518310547
859,0.45418915152549744
860,0.49614399671554565
861,0.5120011568069458
862,0.5430735945701599
863,0.47700339555740356
864,0.4683767855167389
865,0.5023043155670166
866,0.5244663953781128
867,0.4886360168457031
868,0.48083704710006714
869,0.5091960430145264
870,0.4689595103263855
871,0.4785720705986023
872,0.4779910147190094
873,0.47877055406570435
874,0.45741623640060425
875,0.4734887182712555
876,0.5385686755180359
877,0.49045830965042114
878,0.5563100576400757
879,0.525321364402771
880,0.513749897480011
881,0.49095091223716736
882,0.4926392138004303
883,0.48795732855796814
884,0.4537232518196106
885,0.4771100878715515
886,0.5963411331176758
887,0.5245439410209656
888,0.5137823224067688
889,0.5158836245536804
890,0.4349135458469391
891,0.48729896545410156
892,0.43796783685684204
893,0.526473879814148
894,0.48246636986732483
895,0.4492148458957672
896,0.4469284415245056
897,0.5235885381698608
898,0.4927055239677429
899,0.5459904074668884
900,0.5181673765182495
901,0.5394248366355896
902,0.49594825506210327
903,0.47117120027542114
904,0.4830404818058014
905,0.49550676345825195
906,0.5029451847076416
907,0.44019269943237305
908,0.5147452354431152
909,0.5041428208351135
910,0.4934452176094055
911,0.5247858762741089
912,0.4563196301460266
913,0.5311481356620789
914,0.4512399733066559
915,0.479058176279068
916,0.5727291703224182
917,0.47071385383605957
918,0.5522080659866333
919,0.5259785652160645
920,0.5116645097732544
921,0.48095613718032837
922,0.46150583028793335
923,0.4997788071632385
924,0.5176592469215393
925,0.4972935616970062
926,0.5106889605522156
927,0.5365959405899048
928,0.5209032297134399
929,0.4768337309360504
930,0.5307127237319946
931,0.49996066093444824
932,0.47302573919296265
933,0.49012333154678345
934,0.4224866032600403
935,0.5588008165359497
936,0.4460577368736267
937,0.500808835029602
938,0.48261505365371704
939,0.43438825011253357
940,0.5123603343963623
941,0.48797956109046936
942,0.4482622742652893
943,0.4669349193572998
944,0.4997342526912689
945,0.505871593952179
946,0.45375436544418335
947,0.4672853350639343
948,0.4974774718284607
949,0.39064159989356995
950,0.4637095332145691
951,0.5024795532226562
952,0.5449188351631165
953,0.5461845993995667
954,0.5013624429702759
955,0.4785641133785248
956,0.5919473767280579
957,0.5454429388046265
958,0.49548110365867615
959,0.5224701166152954
960,0.5593210458755493
961,0.5202576518058777
962,0.4801343083381653
963,0.5233686566352844
964,0.5058481097221375
965,0.4707931578159332
966,0.5118045806884766
967,0.5161999464035034
968,0.4786625802516937
969,0.5295323133468628
970,0.5552794933319092
971,0.4819958806037903
972,0.5203031301498413
973,0.4780852198600769
974,0.44747328758239746
975,0.5702812075614929
976,0.5321322083473206
977,0.5153416991233826
978,0.503113329410553
979,0.49986615777015686
980,0.4518579840660095
981,0.509368360042572
982,0.4451940655708313
983,0.44358500838279724
984,0.39898839592933655
985,0.49765196442604065
986,0.5364179015159607
987,0.5021649599075317
988,0.4809854030609131
989,0.5264066457748413
990,0.5109298825263977
991,0.5148263573646545
992,0.48858681321144104
993,0.46204036474227905
994,0.4265251159667969
995,0.5332446098327637
996,0.5516790151596069
997,0.4629691541194916
998,0.5443500280380249
999,0.404052197933197
1000,0.42230701446533203
1001,0.5082376003265381
1002,0.4671821594238281
1003,0.5363823175430298
1004,0.4739241600036621
1005,0.5077213048934937
1006,0.5092350244522095
1007,0.4609864354133606
1008,0.47122740745544434
1009,0.4549865126609802
1010,0.5439971685409546
1011,0.49173784255981445
1012,0.5320670008659363
1013,0.5087352991104126
1014,0.5316108465194702
1015,0.5061343908309937
1016,0.5026008486747742
1017,0.5362417101860046
1018,0.48662835359573364
1019,0.5232543349266052
1020,0.4353620409965515
1021,0.48630398511886597
1022,0.48303502798080444
1023,0.5308345556259155
1024,0.4569165110588074
1025,0.4917376637458801
1026,0.5320342779159546
1027,0.4975723326206207
1028,0.5002851486206055
1029,0.5347687005996704
1030,0.4505610466003418
1031,0.5024427771568298
1032,0.4101640284061432
1033,0.5585737228393555
1034,0.38670963048934937
1035,0.43780717253685
1036,0.4860309660434723
1037,0.4590403139591217
1038,0.4674960672855377
1039,0.4905988276004791
1040,0.5171615481376648
1041,0.5461058020591736
1042,0.4504129886627197
1043,0.556542694568634
1044,0.44124674797058105
1045,0.49097079038619995
1046,0.49503642320632935
1047,0.3845209777355194
1048,0.5098373889923096
1049,0.4946898818016052
1050,0.4899192452430725
1051,0.5084136724472046
1052,0.46324729919433594
1053,0.5114798545837402
1054,0.4649159908294678
1055,0.571918785572052
1056,0.5078505277633667
1057,0.5394859313964844
1058,0.46925702691078186
1059,0.4728824198246002
1060,0.49146953225135803
1061,0.5680789947509766
1062,0.49392518401145935
1063,0.5479754209518433
1064,0.49892473220825195
1065,0.49320513010025024
1066,0.5052466988563538
1067,0.46064072847366333
1068,0.4259333610534668
1069,0.48019617795944214
1070,0.4682115912437439
1071,0.49606579542160034
1072,0.4196428656578064
1073,0.461430162191391
1074,0.5173889398574829
1075,0.5449859499931335
1076,0.43570470809936523
1077,0.527047872543335
1078,0.44459956884384155
1079,0.5197361707687378
1080,0.5376721620559692
1081,0.49551525712013245
1082,0.4516963064670563
1083,0.48646655678749084
1084,0.4986860156059265
1085,0.5337809324264526
1086,0.5162910223007202
1087,0.49234452843666077
1088,0.5380030274391174
1089,0.5459908246994019
1090,0.5099433064460754
1091,0.48962345719337463
1092,0.48919597268104553
1093,0.4416125416755676
1094,0.48283928632736206
1095,0.44073596596717834
1096,0.5007332563400269
1097,0.5294475555419922
1098,0.5228788256645203
1099,0.48989635705947876
1100,0.501977264881134
1101,0.5210568308830261
1102,0.5183507204055786
1103,0.4629181921482086
1104,0.4752677083015442
1105,0.4570627212524414
1106,0.41836968064308167
1107,0.5230461955070496
1108,0.46157747507095337
1109,0.5166508555412292
1110,0.5394927263259888
1111,0.5504878163337708
1112,0.5097267627716064
1113,0.570785641670227
1114,0.4483645558357239
1115,0.5357619524002075
1116,0.412867933511734
1117,0.47486478090286255
1118,0.42443642020225525
1119,0.5155770182609558
1120,0.49147528409957886
1121,0.45123887062072754
1122,0.5113129615783691
1123,0.4728406071662903
1124,0.45100921392440796
1125,0.439608097076416
1126,0.4969847798347473
1127,0.5233155488967896
1128,0.5310648083686829
1129,0.49650654196739197
1130,0.5324528217315674
1131,0.5129519701004028
1132,0.4856381416320801
1133,0.4804154336452484
1134,0.43176811933517456
1135,0.4849112629890442
1136,0.5426701307296753
1137,0.47823795676231384
1138,0.49960365891456604
1139,0.4874792993068695
1140,0.5563446283340454
1141,0.5058220624923706
1142,0.43292802572250366
1143,0.4440973401069641
1144,0.5305483937263489
1145,0.45385974645614624
1146,0.4197000563144684
1147,0.43231359124183655
1148,0.6171680092811584
1149,0.4318291246891022
1150,0.4102048873901367
1151,0.5294310450553894
1152,0.44144195318222046
1153,0.45346301794052124
1154,0.4434342384338379
1155,0.5196067690849304
1156,0.5147541761398315
1157,0.3954675793647766
1158,0.5053294897079468
1159,0.4496755003929138
1160,0.43332964181900024
1161,0.5009723901748657
1162,0.4622006416320801
1163,0.450596421957016
1164,0.45439791679382324
1165,0.42896437644958496
1166,0.6184309124946594
1167,0.537367045879364
1168,0.4623749256134033
1169,0.4707850515842438
1170,0.5048936605453491
1171,0.4860466420650482
1172,0.4531734585762024
1173,0.4904997944831848
1174,0.47537484765052795
1175,0.37336015701293945
1176,0.4628746509552002
1177,0.5335257649421692
1178,0.5305846929550171
1179,0.43166518211364746
1180,0.5044706463813782
1181,0.6106606721878052
1182,0.45895394682884216
1183,0.5602044463157654
1184,0.4936731457710266
1185,0.4081971049308777
1186,0.4832504689693451
1187,0.4893844723701477
1188,0.5000877976417542
1189,0.4798611104488373
1190,0.5457882285118103
1191,0.4398581385612488
1192,0.47799962759017944
1193,0.48225221037864685
1194,0.4790980815887451
1195,0.5111824870109558
1196,0.46360501646995544
1197,0.5221050977706909
1198,0.5212100744247437
1199,0.5652217864990234
1200,0.4302440583705902
1201,0.49780693650245667
1202,0.4566940367221832
1203,0.5539758801460266
1204,0.4933757185935974
1205,0.5904132723808289
1206,0.4969119131565094
1207,0.44219350814819336
1208,0.44680148363113403
1209,0.519909143447876
1210,0.38265547156333923
1211,0.4820420742034912
1212,0.4972330629825592
1213,0.446849524974823
1214,0.39158618450164795
1215,0.3862263262271881
1216,0.46036291122436523
1217,0.4837699830532074
1218,0.5363298654556274
1219,0.505236029624939
1220,0.41442495584487915
1221,0.5671222805976868
1222,0.4703328609466553
1223,0.46041709184646606
1224,0.48746952414512634
1225,0.4850790500640869
1226,0.510455310344696
1227,0.49386852979660034
1228,0.5042208433151245
1229,0.4919159412384033
1230,0.49968791007995605
1231,0.4521358609199524
1232,0.517196536064148
1233,0.4490498900413513
1234,0.5698894262313843
1235,0.5009610056877136
1236,0.5134783387184143
1237,0.5142540335655212
1238,0.5467310547828674
1239,0.5381754636764526
1240,0.4889194071292877
1241,0.38839784264564514
1242,0.5091100931167603
1243,0.5071194767951965
1244,0.5269400477409363
1245,0.4560416340827942
1246,0.49332523345947266
1247,0.49201735854148865
1248,0.5269129872322083
1249,0.4428570866584778
1250,0.47715869545936584
1251,0.4651702344417572
1252,0.5170419812202454
1253,0.5805911421775818
1254,0.48236504197120667
1255,0.4680365025997162
1256,0.4839799404144287
