,Loss
1257,0.4291509687900543
1258,0.3726128041744232
1259,0.2978753447532654
1260,0.5856380462646484
1261,0.4561236500740051
1262,0.6128203272819519
1263,0.2957981824874878
1264,0.6431906223297119
1265,0.22499457001686096
1266,0.41751545667648315
1267,0.579763650894165
1268,0.2688162624835968
1269,0.5867210030555725
1270,0.5827897787094116
1271,0.49764665961265564
1272,0.47146186232566833
1273,0.48360371589660645
1274,0.37070363759994507
1275,0.5360273122787476
1276,0.4594365656375885
1277,0.4447704255580902
1278,0.5304653644561768
1279,0.3846951127052307
1280,0.401390939950943
1281,0.4151086211204529
1282,0.5114801526069641
1283,0.5695563554763794
1284,0.4895164966583252
1285,0.4917922019958496
1286,0.5294812917709351
1287,0.4619082808494568
1288,0.5119338035583496
1289,0.473741352558136
1290,0.4403444826602936
1291,0.554295539855957
1292,0.37198010087013245
1293,0.41308850049972534
1294,0.5052018165588379
1295,0.48687058687210083
1296,0.23521235585212708
1297,0.626073956489563
1298,0.4048422873020172
1299,0.3091016709804535
1300,0.4979185163974762
1301,0.43126440048217773
1302,0.4169093668460846
1303,0.4082368016242981
1304,0.7102851271629333
1305,0.5243073105812073
1306,0.41581210494041443
1307,0.37068861722946167
1308,0.47845131158828735
1309,0.33482515811920166
1310,0.5795336365699768
1311,0.34002426266670227
1312,0.5958583354949951
1313,0.41815584897994995
1314,0.5719607472419739
1315,0.35602015256881714
1316,0.5778204798698425
1317,0.36812999844551086
1318,0.6808386445045471
1319,0.49602168798446655
1320,0.5000296831130981
1321,0.2736515700817108
1322,0.569611668586731
1323,0.37685954570770264
1324,0.4011914134025574
1325,0.4621107578277588
1326,0.43766874074935913
1327,0.23961155116558075
1328,0.6461449861526489
1329,0.31229478120803833
1330,0.3911581039428711
1331,0.3795122504234314
1332,0.6348089575767517
1333,0.34345531463623047
1334,0.5882440805435181
1335,0.5501799583435059
1336,0.4055582880973816
1337,0.3855402171611786
1338,0.49844080209732056
1339,0.5299472808837891
1340,0.48189178109169006
1341,0.6083650588989258
1342,0.47023826837539673
1343,0.4770969748497009
1344,0.5388370752334595
1345,0.49792951345443726
1346,0.4062612056732178
1347,0.36738741397857666
1348,0.2761904001235962
1349,0.6475626230239868
1350,0.47461897134780884
1351,0.3960244953632355
1352,0.5770010352134705
1353,0.5503957271575928
1354,0.5729638338088989
1355,0.6229110956192017
1356,0.40707534551620483
1357,0.3478812277317047
1358,0.5697298645973206
1359,0.25035360455513
1360,0.440082311630249
1361,0.26795127987861633
1362,0.5465717911720276
1363,0.4580139219760895
1364,0.4265158772468567
1365,0.5118755102157593
1366,0.1909930408000946
1367,0.42700129747390747
1368,0.44006848335266113
1369,0.32108190655708313
1370,0.22030910849571228
1371,0.62114018201828
1372,0.3108363747596741
1373,0.5013576745986938
1374,0.40699219703674316
1375,0.44466638565063477
1376,0.5746161341667175
1377,0.3671082854270935
1378,0.4255247712135315
1379,0.32159164547920227
1380,0.3149729371070862
1381,0.4644806981086731
1382,0.5612396001815796
1383,0.3176601231098175
1384,0.747983992099762
1385,0.6469569206237793
1386,0.2944619655609131
1387,0.40378040075302124
1388,0.4409131407737732
1389,0.5242317318916321
1390,0.5113595724105835
1391,0.2652052342891693
1392,0.552508533000946
1393,0.501675009727478
1394,0.46422022581100464
1395,0.4544779658317566
1396,0.28604915738105774
1397,0.5320598483085632
1398,0.38430872559547424
1399,0.7322213053703308
1400,0.6022214889526367
1401,0.6152255535125732
1402,0.4060935378074646
1403,0.3449403941631317
1404,0.41318273544311523
1405,0.701323390007019
1406,0.4381807744503021
1407,0.4800168573856354
1408,0.6325899362564087
1409,0.5456257462501526
1410,0.3547995686531067
1411,0.36520227789878845
1412,0.4015294909477234
1413,0.48834046721458435
1414,0.5316687822341919
1415,0.4085713028907776
1416,0.5240130424499512
1417,0.2994202971458435
1418,0.3154241442680359
1419,0.37608224153518677
1420,0.4949461817741394
1421,0.29046323895454407
1422,0.42343664169311523
1423,0.5945409536361694
1424,0.40269365906715393
1425,0.32910779118537903
1426,0.29718393087387085
1427,0.41322898864746094
1428,0.3619913160800934
1429,0.40473413467407227
1430,0.5772017240524292
1431,0.38325613737106323
1432,0.5523927807807922
1433,0.3150532841682434
1434,0.3437504172325134
1435,0.6273210048675537
1436,0.43748974800109863
1437,0.21633927524089813
1438,0.5945202708244324
1439,0.3753219544887543
1440,0.6169832944869995
1441,0.4774858057498932
1442,0.320994108915329
1443,0.7076109051704407
1444,0.41634678840637207
1445,0.5356639623641968
1446,0.33601564168930054
1447,0.7120046615600586
1448,0.4334218502044678
1449,0.4384039342403412
1450,0.43995171785354614
1451,0.6424350142478943
1452,0.6135302782058716
1453,0.3267419934272766
1454,0.348067045211792
1455,0.4306775629520416
1456,0.37879493832588196
1457,0.3670283854007721
1458,0.5085088610649109
1459,0.3701629936695099
1460,0.5035393238067627
1461,0.47458553314208984
1462,0.15690158307552338
1463,0.4752351641654968
1464,0.4701067805290222
1465,0.45921120047569275
1466,0.3807979226112366
1467,0.4483204483985901
1468,0.3118988573551178
1469,0.2805166244506836
1470,0.3067930340766907
1471,0.49151986837387085
1472,0.4804135262966156
1473,0.5392919778823853
1474,0.5119839906692505
1475,0.291340172290802
1476,0.38475316762924194
1477,0.3918895125389099
1478,0.40338975191116333
1479,0.6851240396499634
1480,0.4620690941810608
1481,0.6259218454360962
1482,0.3244061768054962
1483,0.2581028938293457
1484,0.25590333342552185
1485,0.5188242197036743
1486,0.5936563611030579
1487,0.6434653401374817
1488,0.42806047201156616
1489,0.41550636291503906
1490,0.437081515789032
1491,0.38638824224472046
1492,0.32429659366607666
1493,0.4886508584022522
1494,0.3435330092906952
1495,0.28123238682746887
1496,0.39856821298599243
1497,0.31653648614883423
1498,0.18938429653644562
1499,0.45881786942481995
1500,0.4930221438407898
1501,0.4806571900844574
1502,0.17433899641036987
1503,0.3917739987373352
1504,0.36274975538253784
1505,0.39099377393722534
1506,0.5781896710395813
1507,0.3836374282836914
1508,0.530957818031311
1509,0.39632418751716614
1510,0.48003706336021423
1511,0.5598286390304565
1512,0.3039911687374115
1513,0.397427499294281
1514,0.4440441131591797
1515,0.552561342716217
1516,0.3844262659549713
1517,0.5237241983413696
1518,0.636319100856781
1519,0.5779744982719421
1520,0.3487831950187683
1521,0.43893271684646606
1522,0.4258950650691986
1523,0.6166041493415833
1524,0.3308449387550354
1525,0.6686727404594421
1526,0.2898802161216736
1527,0.3958471417427063
1528,0.32818830013275146
1529,0.3664185702800751
1530,0.387066513299942
1531,0.3669511079788208
1532,0.29719674587249756
1533,0.40036049485206604
1534,0.5172960758209229
1535,0.5149007439613342
1536,0.4025541841983795
1537,0.3675534129142761
1538,0.3153984844684601
1539,0.48755043745040894
1540,0.5805129408836365
1541,0.326559454202652
1542,0.43982648849487305
1543,0.599371075630188
1544,0.4148726463317871
1545,0.39655715227127075
1546,0.44535526633262634
1547,0.5273107290267944
1548,0.4660967290401459
1549,0.45203542709350586
1550,0.392520010471344
1551,0.58451908826828
1552,0.3323501944541931
1553,0.7479580640792847
1554,0.5664508938789368
1555,0.4025858938694
1556,0.6692836880683899
1557,0.5818715691566467
1558,0.3826703131198883
1559,0.4583868086338043
1560,0.45578569173812866
1561,0.2024422138929367
1562,0.396771103143692
1563,0.3653460144996643
1564,0.41003522276878357
1565,0.6424995064735413
1566,0.6143825054168701
1567,0.271835595369339
1568,0.3877407908439636
1569,0.48048144578933716
1570,0.3913126289844513
1571,0.4686307907104492
1572,0.7538242340087891
1573,0.6265681982040405
1574,0.42092448472976685
1575,0.556504487991333
1576,0.2629552483558655
1577,0.28171247243881226
1578,0.7216688990592957
1579,0.3181908428668976
1580,0.37458938360214233
1581,0.4261252284049988
1582,0.3259550631046295
1583,0.40811967849731445
1584,0.32466837763786316
1585,0.6029785871505737
1586,0.6120823621749878
1587,0.42197948694229126
1588,0.32183071970939636
1589,0.4896472990512848
1590,0.5938584804534912
1591,0.47239094972610474
1592,0.45352426171302795
1593,0.4902101457118988
1594,0.7063634395599365
1595,0.2930246591567993
1596,0.3904772400856018
1597,0.5462057590484619
1598,0.451404869556427
1599,0.6429004073143005
1600,0.4322091042995453
1601,0.20301780104637146
1602,0.5831174254417419
1603,0.4640881419181824
1604,0.36511558294296265
1605,0.4483122229576111
1606,0.6321074366569519
1607,0.3645762801170349
1608,0.5833646655082703
1609,0.36965927481651306
1610,0.6408867239952087
1611,0.3593529164791107
1612,0.3224937915802002
1613,0.8094061613082886
1614,0.4210361838340759
1615,0.33789071440696716
1616,0.5111156702041626
1617,0.30460232496261597
1618,0.34208935499191284
1619,0.3291701078414917
1620,0.42132553458213806
1621,0.3344669044017792
1622,0.3427227735519409
1623,0.4705238342285156
1624,0.4381265640258789
1625,0.37787243723869324
1626,0.4753453731536865
1627,0.5476827025413513
1628,0.4851685166358948
1629,0.5230337977409363
1630,0.49651676416397095
1631,0.43367433547973633
1632,0.335237592458725
1633,0.30942127108573914
1634,0.4086824357509613
1635,0.7200721502304077
1636,0.6635261178016663
1637,0.2440386712551117
1638,0.4999607503414154
1639,0.5949665307998657
1640,0.6961487531661987
1641,0.49725961685180664
1642,0.3575347065925598
1643,0.39103251695632935
1644,0.18977776169776917
1645,0.44051727652549744
1646,0.3631421625614166
1647,0.3177306652069092
1648,0.4127224385738373
1649,0.3166787922382355
1650,0.2779463529586792
1651,0.3441007733345032
1652,0.1514459103345871
1653,0.33072876930236816
1654,0.541124701499939
1655,0.4930516183376312
1656,0.5666530728340149
1657,0.669711172580719
1658,0.5614493489265442
1659,0.4509209990501404
1660,0.3265656530857086
1661,0.5471904873847961
1662,0.570168137550354
1663,0.42742881178855896
1664,0.29829534888267517
1665,0.324506938457489
1666,0.5256571769714355
1667,0.3593028783798218
1668,0.6529115438461304
1669,0.37181657552719116
1670,0.3935251235961914
1671,0.3557574450969696
1672,0.49390584230422974
1673,0.34663301706314087
1674,0.5882377624511719
1675,0.44129103422164917
1676,0.35772159695625305
1677,0.2126280963420868
1678,0.458773136138916
1679,0.4188188910484314
1680,0.5254603028297424
1681,0.46670031547546387
1682,0.400932252407074
1683,0.539845883846283
1684,0.44688358902931213
1685,0.22903819382190704
1686,0.2704319357872009
1687,0.3241185247898102
1688,0.33466818928718567
1689,0.7296267747879028
1690,0.6723427176475525
1691,0.5685410499572754
1692,0.5783175826072693
1693,0.4221932888031006
1694,0.3968372046947479
1695,0.16939622163772583
1696,0.5110297799110413
1697,0.3814423084259033
1698,0.45499157905578613
1699,0.4976250231266022
1700,0.18450453877449036
1701,0.35840749740600586
1702,0.3092680871486664
1703,0.48844489455223083
1704,0.49697065353393555
1705,0.5576927065849304
1706,0.286820650100708
1707,0.2543821930885315
1708,0.4318629205226898
1709,0.426250696182251
1710,0.5131977200508118
1711,0.25285109877586365
1712,0.18893852829933167
1713,0.3388361930847168
1714,0.4496366083621979
1715,0.34006166458129883
1716,0.30590951442718506
1717,0.2520638704299927
1718,0.546174168586731
1719,0.18748721480369568
1720,0.3932129740715027
1721,0.6498767137527466
1722,0.48268207907676697
1723,0.35722923278808594
1724,0.4374590814113617
1725,0.5394569635391235
1726,0.38694649934768677
1727,0.25844812393188477
1728,0.534399688243866
1729,0.32432520389556885
1730,0.3049139678478241
1731,0.14581596851348877
1732,0.21654923260211945
1733,0.6791329979896545
1734,0.3620683550834656
1735,0.2482154816389084
1736,0.46460920572280884
1737,0.518091082572937
1738,0.2595328688621521
1739,0.5043540596961975
1740,0.5404981970787048
1741,0.40483689308166504
1742,0.3070452809333801
1743,0.4503079950809479
1744,0.22148677706718445
1745,0.45331159234046936
1746,0.3482915461063385
1747,0.5576595067977905
1748,0.2070159912109375
1749,0.46411603689193726
1750,0.30440664291381836
1751,0.5569568276405334
1752,0.5516178011894226
1753,0.34367361664772034
1754,0.33590343594551086
1755,0.4024584889411926
1756,0.5183447599411011
1757,0.3779621720314026
1758,0.5882130265235901
1759,0.6187582015991211
1760,0.335954487323761
1761,0.64519202709198
1762,0.4905993938446045
1763,0.3243979215621948
1764,0.42174404859542847
1765,0.34423235058784485
1766,0.28227904438972473
1767,0.3344132900238037
1768,0.34518224000930786
1769,0.2912915349006653
1770,0.23172466456890106
1771,0.4409617483615875
1772,0.3424378037452698
1773,0.489057719707489
1774,0.2917349636554718
1775,0.599057674407959
1776,0.436770498752594
1777,0.20192942023277283
1778,0.3276289999485016
1779,0.45045343041419983
1780,0.349948525428772
1781,0.3580436110496521
1782,0.4996216893196106
1783,0.5813335180282593
1784,0.4425618052482605
1785,0.5259286761283875
1786,0.2835312485694885
1787,0.35131019353866577
1788,0.3370358645915985
1789,0.5290359258651733
1790,0.5940966606140137
1791,0.28864651918411255
1792,0.4903700351715088
1793,0.6057382225990295
1794,0.3564704954624176
1795,0.48850446939468384
1796,0.32520392537117004
1797,0.33202308416366577
1798,0.6456412076950073
1799,0.4198909401893616
1800,0.4618070721626282
1801,0.5279349088668823
1802,0.461117684841156
1803,0.3268013298511505
1804,0.47403138875961304
1805,0.45353907346725464
1806,0.5464712381362915
1807,0.4648562967777252
1808,0.5943915843963623
1809,0.6279856562614441
1810,0.4582679867744446
1811,0.17127494513988495
1812,0.4183904230594635
1813,0.35265105962753296
1814,0.4464385509490967
1815,0.5223103165626526
1816,0.37363362312316895
1817,0.3378860652446747
1818,0.35506829619407654
1819,0.47758013010025024
1820,0.3933621644973755
1821,0.4602225422859192
1822,0.30918362736701965
1823,0.41131940484046936
1824,0.5795921087265015
1825,0.4676821827888489
1826,0.483544260263443
1827,0.463798463344574
1828,0.3301379084587097
1829,0.5567414164543152
1830,0.4745854437351227
1831,0.5820715427398682
1832,0.3975124955177307
1833,0.5637333989143372
1834,0.5965390205383301
1835,0.2441963404417038
1836,0.3520401418209076
1837,0.507497251033783
1838,0.39341309666633606
1839,0.6278355121612549
1840,0.3737068772315979
1841,0.5483173131942749
1842,0.35730689764022827
1843,0.31977924704551697
1844,0.5051288604736328
1845,0.6209932565689087
1846,0.49728554487228394
1847,0.4900290369987488
1848,0.4209953248500824
1849,0.3354785442352295
1850,0.2229534089565277
1851,0.6589659452438354
1852,0.48425155878067017
1853,0.2607230544090271
1854,0.4816271662712097
1855,0.49408626556396484
1856,0.3940308690071106
1857,0.5151979923248291
1858,0.279092401266098
1859,0.351249635219574
1860,0.34022513031959534
1861,0.451791375875473
1862,0.40962791442871094
1863,0.5456610321998596
1864,0.35181543231010437
1865,0.2325718104839325
1866,0.3137891888618469
1867,0.3698696792125702
1868,0.5298950672149658
1869,0.29049739241600037
1870,0.2386331558227539
1871,0.3075302541255951
1872,0.37512463331222534
1873,0.3848039209842682
1874,0.33231741189956665
1875,0.445817768573761
1876,0.31554603576660156
1877,0.30493804812431335
1878,0.4358595311641693
1879,0.366489976644516
1880,0.31637707352638245
1881,0.5104635953903198
1882,0.35456475615501404
1883,0.585051953792572
1884,0.4881080687046051
1885,0.40682369470596313
1886,0.29610008001327515
1887,0.42133817076683044
1888,0.40514498949050903
1889,0.47819918394088745
1890,0.3614047169685364
1891,0.45714253187179565
1892,0.5510982275009155
1893,0.5486897230148315
1894,0.20568449795246124
1895,0.30528467893600464
1896,0.35008734464645386
1897,0.3376953601837158
1898,0.3053121566772461
1899,0.3070741295814514
1900,0.3555178642272949
1901,0.31090614199638367
1902,0.32035189867019653
1903,0.3330499231815338
1904,0.4367019236087799
1905,0.17783871293067932
1906,0.3802807033061981
1907,0.4795610308647156
1908,0.4961887300014496
1909,0.7898179888725281
1910,0.5047293901443481
1911,0.4188835024833679
1912,0.42775216698646545
1913,0.5822948813438416
1914,0.48475709557533264
1915,0.4484521746635437
1916,0.694670557975769
1917,0.41310492157936096
1918,0.2879661023616791
1919,0.21365873515605927
1920,0.26722291111946106
1921,0.5930761694908142
1922,0.31374937295913696
1923,0.3317092955112457
1924,0.7391936182975769
1925,0.6027965545654297
1926,0.671283483505249
1927,0.5196782946586609
1928,0.3868119716644287
1929,0.46117711067199707
1930,0.5333247184753418
1931,0.40286487340927124
1932,0.43168550729751587
1933,0.48270249366760254
1934,0.33369797468185425
1935,0.37181711196899414
1936,0.4811616837978363
1937,0.5648866891860962
1938,0.48527175188064575
1939,0.4049505293369293
1940,0.5672985911369324
1941,0.5724233388900757
1942,0.41196441650390625
1943,0.2545021176338196
1944,0.3588729202747345
1945,0.33295300602912903
1946,0.31547850370407104
1947,0.4395204186439514
1948,0.3909173011779785
1949,0.3111271262168884
1950,0.5531795620918274
1951,0.5556016564369202
1952,0.42175763845443726
1953,0.35124701261520386
1954,0.45447978377342224
1955,0.4291934370994568
1956,0.3939475417137146
1957,0.41221314668655396
1958,0.4719737470149994
1959,0.3817249536514282
1960,0.4319860339164734
1961,0.4816291928291321
1962,0.4801516532897949
1963,0.4654847979545593
1964,0.38433513045310974
1965,0.39494258165359497
1966,0.3605821430683136
1967,0.29237496852874756
1968,0.41146379709243774
1969,0.3767724633216858
1970,0.269446462392807
1971,0.6362987756729126
1972,0.48228469491004944
1973,0.39960795640945435
1974,0.47835397720336914
1975,0.4478585124015808
1976,0.4027236998081207
1977,0.4513525068759918
1978,0.3179749846458435
1979,0.2693585753440857
1980,0.3603763282299042
1981,0.34382662177085876
1982,0.37152552604675293
1983,0.3737039566040039
1984,0.49842604994773865
1985,0.44722241163253784
1986,0.4098605215549469
1987,0.30540338158607483
1988,0.47510403394699097
1989,0.5506503582000732
1990,0.45941680669784546
1991,0.3591216206550598
1992,0.445110023021698
1993,0.25004178285598755
1994,0.6523562669754028
1995,0.4680359363555908
1996,0.2392798662185669
1997,0.5822457075119019
